28 0 24 0 26 4 7 16 21 14 
0 0 0 2 25 19 9 21 16 26 
11 0 23 6 26 1 16 15 21 0 
16 0 0 11 26 1 21 16 21 6 
21 0 0 12 27 0 19 16 21 9 
17 0 0 8 25 1 26 16 21 14 
21 0 11 6 26 0 19 16 21 1 
21 0 0 11 26 1 19 16 21 8 
21 0 0 1 26 0 19 16 21 9 
21 0 12 3 26 0 8 16 21 0 
28 0 21 0 26 4 7 16 21 14 
14 0 10 16 26 0 16 2 21 0 
15 0 17 10 26 0 4 16 21 0 
14 0 9 16 26 0 16 2 21 0 
16 0 0 11 26 1 20 13 21 6 
21 0 0 12 26 1 19 16 21 9 
21 0 0 11 26 1 19 16 21 9 
12 0 0 21 26 0 14 16 20 2 
16 0 0 11 26 4 21 16 21 6 
17 0 0 8 25 0 26 16 21 14 
11 0 24 19 26 1 16 6 21 0 
21 0 14 0 26 0 19 16 21 2 
21 0 0 12 26 2 19 16 22 9 
22 0 0 1 26 6 26 16 21 13 
0 0 0 2 29 19 9 21 16 26 
14 0 19 17 26 0 16 7 21 0 
14 0 19 18 26 0 16 7 21 0 
6 0 0 1 26 20 26 16 21 14 
16 0 0 14 26 4 18 16 21 6 
16 0 0 11 26 4 18 16 21 6 
14 0 12 23 26 0 16 2 21 0 
6 0 1 0 29 27 3 21 16 26 
21 0 0 12 26 2 19 16 21 9 
14 0 10 19 26 0 16 2 21 0 
16 0 0 12 26 14 19 16 21 6 
14 0 10 16 26 0 23 2 21 0 
28 0 0 0 26 4 7 16 21 14 
7 0 26 28 26 0 16 2 21 0 
21 0 14 12 26 0 19 16 21 2 
15 0 17 9 26 0 4 16 21 0 
6 0 24 13 26 1 16 19 21 0 
21 0 0 12 26 0 19 16 21 9 
21 0 0 12 26 2 19 16 21 0 
21 0 23 12 26 1 16 9 21 0 
14 0 10 16 26 0 19 2 21 0 
7 0 0 21 26 0 26 16 20 2 
14 0 10 23 26 0 16 2 21 0 
17 0 0 4 25 0 26 16 21 14 
20 0 7 0 26 0 26 16 21 2 
21 0 23 11 26 1 16 9 21 0 
16 0 0 11 26 1 23 13 21 6 
