2497 1267 0 482 285 
2498 0 934 1569 0 
2497 1282 0 482 775 
0 53 0 0 2 
0 0 2 111 2297 
2454 0 1728 135 1443 
2453 0 820 1412 0 
0 0 1 858 0 
2468 0 0 0 1530 
2498 0 627 1952 1238 
2467 0 0 0 1183 
2378 553 0 0 0 
2498 0 627 1654 0 
2486 724 489 1 0 
1 0 0 0 39 
1 136 0 0 2412 
2464 0 295 1327 0 
2233 423 0 0 0 
2488 0 1 10 1851 
1 136 633 0 2410 
2233 0 0 0 1569 
2498 0 626 2 0 
2498 1910 0 841 0 
2498 0 627 1952 0 
0 0 841 0 2 
2497 1328 0 45 0 
0 0 2 1157 0 
242 0 2 0 0 
2436 1022 0 0 0 
2407 0 934 1569 0 
0 0 0 0 1957 
2490 0 57 2 0 
2374 0 934 1569 0 
824 1 48 2372 0 
1222 2497 2129 385 886 
2326 80 625 1743 899 
2498 0 460 2 0 
2233 981 0 0 0 
2464 828 295 1327 0 
2497 1267 0 482 2125 
0 5 0 1 0 
0 0 1 1971 0 
0 0 0 0 2 
2233 0 0 0 2223 
0 0 1 0 0 
1222 2497 2129 385 773 
0 1 2 1971 0 
2498 0 627 1952 1 
2498 0 627 1952 1340 
2498 0 460 1 0 
824 0 48 2372 0 
2495 0 717 2 0 
1677 0 0 0 0 
2486 724 489 0 0 
0 612 0 0 0 
2411 0 0 0 35 
2464 834 295 1327 0 
2233 0 0 0 0 
0 0 0 111 2297 
2233 507 0 0 0 
2497 1328 0 3 0 
2497 1301 0 768 1887 
2463 2222 1 3 0 
2498 0 626 0 0 
849 0 1 0 0 
0 0 1 111 2297 
2460 0 0 0 333 
2495 0 116 2 0 
0 3 0 0 0 
0 0 2 8 0 
0 0 0 0 0 
73 0 0 0 0 
1 136 633 0 2409 
0 0 0 2160 0 
1677 1 0 0 0 
0 0 1 739 0 
2497 1301 0 779 1887 
2233 0 1 0 0 
0 53 0 0 0 
0 0 0 739 0 
1 0 2 111 2297 
0 0 2 961 0 
2481 1 490 0 0 
2498 0 69 1654 0 
2482 0 0 1 333 
2326 81 1016 1743 0 
2467 848 0 0 329 
2463 2222 0 3 0 
2464 0 295 1181 0 
2481 700 330 0 0 
2386 14 0 0 0 
2459 2 0 0 81 
0 0 2 1562 0 
2233 0 224 0 0 
2498 0 626 1 0 
0 0 1 1593 2297 
2489 0 294 2 0 
2496 0 0 0 1183 
2345 0 1 739 0 
875 0 2338 1 0 
