947 1974 783 311 2484 
2476 1980 783 2085 2489 
1271 1980 2498 335 2482 
1343 1151 2498 2187 2491 
2473 1980 783 2085 2484 
1693 1945 877 243 2491 
2496 1980 783 1397 2473 
951 1980 783 1173 2484 
27 2084 1679 1168 2484 
845 1942 2138 243 2491 
2470 1980 783 2085 2484 
27 234 1812 1168 2484 
65 1976 783 1371 2463 
1697 1944 1099 243 2491 
1206 2036 83 243 2491 
947 1980 783 311 2484 
1271 1980 2498 335 2484 
27 2084 1812 1168 2484 
947 1966 734 311 2484 
1063 2287 2498 384 2480 
1063 1889 2498 384 2481 
903 1980 783 2085 2491 
2493 1980 783 1397 2473 
1980 1945 2476 243 2491 
1039 1942 877 243 2488 
365 1977 783 853 2463 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1063 1938 2498 384 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
951 1980 783 2369 2491 
1206 1944 2466 243 588 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 2036 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1094 1945 2476 243 2491 
1206 1944 2466 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 2466 243 588 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1094 1945 2476 243 2491 
1206 1944 1099 243 2491 
1063 1938 2498 384 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 2466 243 588 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1063 2287 2498 212 2480 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 2466 243 588 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1945 2476 243 2487 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
951 1980 783 2085 2477 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
334 1980 2498 1166 2484 
1206 1944 1099 243 2491 
1206 1944 1099 243 2491 
1206 1944 2466 243 2491 
1063 1938 2498 384 2491 
1206 1944 1099 243 2491 
