78.0 0.8669995180117539 0.6320718462823726 0.8807017543859649 
83.0 0.907101619644723 0.7290498974709501 0.8631578947368421 
71.0 0.8407407407407407 0.5776885395306447 0.9052631578947369 
88.0 0.9755681818181816 0.9122807017543859 0.8491228070175438 
70.0 0.8384615384615385 0.5805023923444976 0.9122807017543859 
85.0 0.9349763626251392 0.8013875598086125 0.8596491228070176 
86.0 0.9497739491691103 0.8323976608187136 0.856140350877193 
76.0 0.8508836798269499 0.5939188881294144 0.887719298245614 
76.0 0.850248673740053 0.5998803827751196 0.887719298245614 
82.0 0.901872914349277 0.7009774436090226 0.8666666666666667 
72.0 0.8428571428571429 0.5792249048568876 0.9017543859649123 
72.0 0.8427146927146929 0.5852368220015278 0.9017543859649123 
74.0 0.8466666666666665 0.5825472772841194 0.8947368421052632 
77.0 0.8582959569166464 0.6133591554644185 0.8842105263157894 
73.0 0.8448275862068965 0.5855263157894737 0.8982456140350877 
73.0 0.844557422143629 0.6062461387717143 0.8982456140350877 
74.0 0.8465114451321346 0.5879623300675932 0.8947368421052632 
81.0 0.8899429306325859 0.6938178780284044 0.8701754385964913 
77.0 0.8595058408406573 0.6103258145363408 0.8842105263157894 
79.0 0.8751410524032881 0.6500668337510442 0.8771929824561404 
73.0 0.8448037275623482 0.5857587149692411 0.8982456140350877 
75.0 0.8481004534953367 0.5948173619354128 0.8912280701754386 
79.0 0.8746052752504365 0.6521212121212121 0.8771929824561404 
78.0 0.8672802197802196 0.6290635680109365 0.8807017543859649 
76.0 0.8499038461538462 0.602693507192767 0.887719298245614 
74.0 0.8466666666666665 0.5825472772841194 0.8947368421052632 
77.0 0.8582959569166464 0.6133591554644185 0.8842105263157894 
81.0 0.8939057285873193 0.685863455430019 0.8701754385964913 
75.0 0.8483282786508592 0.5883868762816131 0.8912280701754386 
72.0 0.8428571428571427 0.5749282296650717 0.9087719298245613 
75.0 0.8483282786508592 0.5883868762816131 0.8912280701754386 
82.0 0.8969230769230769 0.7168831168831169 0.8666666666666667 
78.0 0.8661538461538463 0.6326725905673273 0.8807017543859649 
82.0 0.8999827489899792 0.7066681856155541 0.8666666666666667 
75.0 0.8483282786508592 0.5883868762816131 0.8912280701754386 
73.0 0.8448037275623482 0.5857587149692411 0.8982456140350877 
80.0 0.8851044149584194 0.6681783335343707 0.8736842105263158 
76.0 0.8499038461538462 0.602693507192767 0.887719298245614 
80.0 0.882518315018315 0.6709683299156983 0.8736842105263158 
81.0 0.889942930632586 0.6938178780284042 0.8701754385964913 
