0 0 0 0 0 
161 1107 1172 1893 2281 
479 0 0 904 2418 
2453 522 1056 722 1897 
1 0 0 0 0 
0 0 0 0 2 
151 0 1177 1954 2268 
3 0 0 0 0 
2233 0 0 0 0 
1676 0 0 0 0 
2233 0 0 352 0 
161 0 1172 1893 2281 
2437 548 0 722 1897 
2453 522 0 722 1897 
2235 0 0 0 2 
1676 1 0 0 0 
2346 0 1219 29 0 
2233 0 0 547 0 
161 0 948 1403 2281 
2331 0 0 0 0 
2233 0 0 703 0 
0 0 0 423 0 
1909 0 0 0 285 
1 0 0 0 376 
1027 0 0 0 0 
2226 0 0 0 2374 
2454 548 0 722 1897 
1621 0 0 2345 0 
1630 0 0 0 2 
2235 1 0 0 0 
2033 0 0 0 2238 
0 0 0 0 38 
2391 0 0 0 1646 
161 1 0 1954 2281 
2428 1413 0 0 0 
1 0 0 0 7 
0 0 0 0 16 
2 0 1136 0 0 
2450 1 0 722 1897 
1621 0 0 2371 0 
0 0 0 0 11 
2375 0 0 0 3 
2422 0 2230 0 677 
2460 0 0 0 24 
1 58 2 0 0 
1574 0 638 0 2374 
0 0 987 0 1 
2226 0 780 0 2374 
390 0 0 767 2418 
931 0 0 2345 0 
2414 0 0 0 1926 
931 0 0 2371 442 
2226 0 532 0 2374 
2049 0 0 0 2 
2412 1 0 0 1847 
2344 0 0 0 1600 
2 0 998 1079 0 
2452 0 0 0 2173 
2428 4 0 0 1316 
2450 0 0 722 1897 
931 0 0 2345 442 
2422 1 2230 0 677 
151 0 0 1954 2281 
2 0 2134 0 0 
1 0 0 0 8 
2209 1 0 0 0 
2233 0 0 224 0 
161 0 0 1171 2281 
823 0 0 1479 2369 
289 1 1442 0 2403 
1574 0 973 0 2374 
2411 0 0 0 294 
0 0 0 0 2240 
2195 0 0 0 0 
2 0 2409 0 0 
0 0 0 0 731 
2421 0 934 0 366 
2235 0 0 0 0 
2 0 638 327 0 
2381 1 0 0 1067 
2487 0 0 0 2201 
2414 1 0 0 1926 
