2484 0 2150 0 0 
2135 0 2488 86 0 
2272 1949 0 0 0 
2447 2077 292 0 0 
2442 796 2134 0 0 
2486 2100 0 0 0 
2463 1875 1 0 0 
2473 0 2134 0 0 
2463 1875 346 0 0 
2463 1875 346 0 0 
2465 1874 383 0 0 
2447 2077 292 0 0 
2463 1875 346 0 0 
2437 796 2134 0 0 
2463 1875 346 1 0 
634 0 2452 0 0 
2434 1192 500 810 0 
2463 1875 346 0 0 
368 636 2290 0 0 
2463 1875 346 1 0 
2442 743 2134 0 0 
2463 1875 346 1 0 
2135 0 2488 33 0 
2471 1792 0 0 0 
2135 1502 2488 94 0 
2462 1875 346 0 0 
2462 1875 346 0 0 
368 636 2290 0 0 
2463 1875 346 1 0 
2459 1875 1 0 0 
2135 1502 2488 94 0 
2442 743 2134 0 0 
2462 1875 346 0 0 
2434 1192 500 810 0 
2459 1875 1 0 0 
2135 1502 2488 94 0 
2272 1949 1 0 0 
2463 1875 346 1 0 
2135 1502 2488 94 0 
368 636 2290 0 0 
2463 1875 346 1 0 
2487 1792 1 0 0 
2442 796 2134 0 0 
2442 796 2134 0 0 
2442 796 2134 0 0 
2442 743 2134 0 0 
2442 796 2134 0 0 
2465 1874 1249 1 0 
2135 0 2488 86 0 
2447 2077 292 0 0 
2447 2077 292 0 1255 
2135 0 2488 86 0 
2272 428 1 0 0 
2135 1502 2488 94 0 
2462 1875 346 1 0 
2135 0 2488 86 0 
2452 796 2134 0 0 
2465 1874 383 0 0 
2465 41 1249 0 0 
2463 1875 346 0 0 
2447 2077 292 0 0 
2465 1874 383 0 0 
2135 0 2488 33 0 
2442 619 2134 0 0 
2135 0 2488 86 0 
2463 1875 1 0 0 
2463 1875 1 0 0 
2462 1875 346 0 0 
2442 619 2134 0 0 
2442 619 2134 0 0 
2442 657 2134 0 0 
2471 1792 1 0 0 
2442 796 2134 0 0 
2442 619 2134 0 0 
2272 1949 1 0 0 
2272 1949 1 0 0 
368 636 2290 0 0 
368 636 2290 1 0 
2471 1792 1 1267 0 
368 636 2290 1 0 
2494 2100 1 0 0 
2135 0 2488 33 0 
2135 0 2488 33 0 
2447 2077 292 0 0 
2135 0 2488 33 0 
2471 1792 1 1267 0 
2272 443 1 0 0 
2442 743 2134 0 0 
634 0 2452 0 0 
2442 796 2134 0 0 
2486 2100 0 0 0 
2471 1792 1 0 0 
2334 0 0 262 0 
2463 1875 1 0 0 
2135 1502 2488 94 0 
2484 0 2134 0 0 
2442 743 2134 0 0 
2334 0 1 262 0 
2135 0 2488 86 0 
2454 2077 1 0 1455 
