0 886 0 2136 2412 
0 886 0 2136 2412 
1 492 0 0 2432 
80 697 0 0 2358 
810 1530 2066 0 2406 
80 697 0 0 2358 
80 697 0 0 2358 
1239 886 0 2136 2412 
0 1250 0 0 2411 
80 697 0 0 2432 
0 501 0 0 2399 
2403 1 0 0 1733 
2403 540 0 0 1446 
2403 334 0 0 1485 
99 918 0 1503 2410 
1 492 0 0 2432 
1 918 0 1457 2410 
1 1923 0 0 2402 
0 886 0 2015 2412 
2403 722 0 0 1485 
2403 540 0 0 1446 
0 886 0 2136 2412 
131 886 0 2015 2412 
118 918 0 1503 2410 
1 429 0 2136 2425 
118 918 0 1503 2410 
1 732 0 0 2432 
63 1530 0 0 2407 
2403 722 0 0 1485 
2403 0 0 0 2058 
0 886 0 2015 2412 
1 918 0 1457 2410 
2403 722 0 0 1485 
80 697 0 0 2432 
1239 886 0 2136 2412 
2403 1 0 0 2058 
1 732 0 0 2378 
2403 0 0 0 1733 
2403 722 0 0 1485 
28 697 0 0 2432 
1 1530 0 0 2407 
0 918 0 1503 2410 
2403 334 0 0 1485 
1409 452 0 0 2407 
63 1530 0 0 2407 
0 501 0 0 2399 
2403 540 0 0 1446 
1 840 0 0 2402 
1 946 0 0 2410 
1 840 0 0 2402 
0 876 0 0 2417 
0 918 0 1503 2410 
1 876 0 413 2495 
1 918 0 1457 2410 
1 886 0 2136 2412 
0 886 0 2136 2412 
1 887 0 1812 2412 
0 886 0 2136 2412 
1409 452 0 0 2407 
2403 540 0 0 1446 
1 429 0 2136 2425 
2403 540 0 0 1446 
2403 334 0 0 1485 
2403 334 0 0 1485 
2403 540 0 0 1446 
1 902 0 405 2489 
2403 1 0 0 1733 
80 697 0 0 2432 
0 501 0 0 2399 
2403 722 0 0 1485 
0 918 0 1503 2410 
80 697 0 0 2432 
1 886 0 2136 2412 
1409 452 0 0 2407 
127 1795 0 0 2407 
1409 452 0 0 2407 
2403 540 0 0 1446 
2403 540 0 0 1446 
0 902 0 405 2489 
0 886 0 2015 2412 
0 918 0 1503 2410 
1 840 0 0 2402 
1 618 0 0 2320 
2403 334 0 0 1485 
1 946 0 0 2358 
0 1530 0 0 2414 
1 732 0 0 2285 
0 918 0 1503 2410 
1 918 0 1457 2410 
1 946 0 0 2358 
1 918 0 1457 2410 
1 732 0 0 2285 
1 918 0 1457 2410 
1 918 0 1457 2410 
1 918 0 1457 2410 
80 697 0 0 2358 
2403 1 0 0 2058 
63 1530 0 0 2407 
63 1530 0 0 2407 
2403 334 0 0 1485 
