3848 9107 4227 483 54 2115 11 9779 6957 19 
3848 9107 4275 2403 19 2115 5 9746 947 21 
45 9107 160 4002 21 2115 5 6515 9667 21 
4998 9706 1826 8717 7463 765 3101 6408 8083 33 
5016 9773 1826 8717 7463 827 3091 6408 8083 33 
5008 9712 1826 8717 7463 771 3101 6408 8083 33 
3848 9107 4259 1155 193 2115 5745 9959 6941 20 
31 9107 4275 4003 0 70 5 8850 7875 21 
5011 9712 1826 8717 7463 771 3101 6408 8083 33 
3848 9107 4259 1155 682 2115 5745 9959 6941 20 
5011 9773 1826 8717 7463 827 3091 6408 8083 33 
5008 9785 1826 8717 7463 771 3101 6408 8083 33 
135 9107 4291 4003 55 2115 5 9777 6941 21 
31 9107 4275 4003 11 2115 5 8850 7875 21 
5008 9706 1826 8717 7463 771 3101 6408 8083 33 
3848 9107 4287 1155 62 2115 5745 9996 6941 21 
69 9107 4275 4018 55 2115 5 9525 7747 21 
3848 9107 4227 483 55 2115 5 9778 6941 21 
135 9107 4291 4003 61 2115 5 9779 6941 21 
65 9107 4275 4003 45 2115 5 8850 7875 21 
31 9107 4275 4003 0 2115 5 8850 7875 21 
3848 9107 4291 5411 61 2115 5 9779 6941 21 
5016 9773 1826 8717 7463 827 3043 6408 8083 33 
5016 9773 1826 8717 7463 833 3043 6408 8083 33 
3848 9107 4259 1155 62 2115 5745 9959 6941 20 
31 9107 4275 4003 17 2115 5 8850 7875 21 
3848 6056 4291 483 62 2115 11 9777 6941 21 
69 9107 4275 4018 55 2115 5 1192 7747 21 
3848 9107 4227 483 61 2115 5 9779 7587 7 
3848 9107 4287 1155 13 2115 5745 8691 6941 21 
3848 6056 4291 1005 62 1795 11 9779 6941 21 
3848 9107 4275 4003 11 2115 5 9731 6947 21 
3848 9107 4259 1155 62 2115 5745 8691 6941 21 
3848 9107 4291 531 59 2115 5 9779 6941 9 
3848 9107 4259 1155 62 2115 5745 9986 6941 20 
3848 9107 4291 1202 61 2050 5 9779 6941 21 
3848 6056 4291 483 62 2115 11 9779 6941 7903 
69 9107 4275 4002 55 2115 5 9736 7747 21 
69 9107 4275 4003 55 2115 5 1192 7747 21 
3848 9107 4290 6232 61 2115 5 9778 6941 21 
33 9107 4275 4002 17 2115 5 3219 7747 9 
3848 8881 4291 576 61 2115 5 9779 6941 21 
3848 9107 4291 3955 55 2115 5 9971 6941 21 
33 9107 4269 3651 43 2115 5 3219 7747 3 
3848 9107 4291 5411 27 2115 5 9779 6941 21 
3859 9107 4259 1155 62 2115 5745 9959 6941 21 
135 9107 4290 4003 61 2115 5 9779 6941 21 
3848 9107 4290 1202 61 2115 5 9779 6941 21 
33 9107 4269 4003 43 2115 5 3219 7747 3 
3848 9107 4291 5411 55 2115 5 9779 6941 21 
3848 9107 4291 6275 45 2115 5 9779 6941 21 
3848 9107 4275 4008 19 2115 5 9731 6947 21 
9026 9589 4291 6179 41 2115 5 9779 6941 27 
3848 9107 4227 483 68 2115 11 9779 6883 19 
3848 6056 4291 483 62 2115 11 9779 6941 21 
3848 9107 4287 1155 29 2115 5745 8691 6941 21 
3848 9107 4227 483 54 2115 11 9779 6941 21 
3848 9107 4287 1155 62 2115 5745 8691 6941 21 
3848 9107 4291 1202 61 2115 5 9779 6941 21 
3848 9107 4291 3939 39 2115 5 9779 6941 21 
69 9107 4275 4002 55 2115 5 9731 5971 21 
69 9107 4275 9203 55 2115 5 1192 7747 21 
69 9107 4275 4018 23 2115 5 1192 7747 21 
3848 9107 4291 1202 61 2050 5 9955 6941 21 
3848 9107 4291 4003 61 2115 5 9779 6941 21 
3848 9107 4259 1155 62 2115 5745 9738 6941 21 
3848 9107 4291 6275 61 2115 5 9779 6941 21 
