0 0 0 0 0 
709 1389 339 447 2385 
0 2151 2483 317 0 
0 1586 2483 0 823 
0 0 1 0 0 
0 2486 1921 979 373 
0 0 0 0 2 
0 0 3 0 0 
1978 2422 933 1250 448 
0 0 0 0 2234 
0 0 0 0 4 
0 3 0 0 0 
0 0 0 5 0 
0 1895 2457 1464 416 
0 0 0 4 0 
0 2486 1895 979 373 
4 2467 0 0 0 
0 2485 1895 979 373 
1 0 0 5 0 
0 287 2461 876 1521 
0 2467 0 0 0 
0 1964 2459 833 0 
0 2421 0 0 3 
1 2421 0 0 0 
0 1537 0 0 0 
841 0 1 0 0 
0 287 2461 1224 2068 
0 0 2 181 0 
0 1615 2467 0 0 
0 1584 2467 0 0 
0 1537 2467 0 0 
0 2151 2483 317 1 
0 0 1 92 0 
1745 0 0 0 0 
0 1615 2467 4 0 
400 0 0 0 0 
0 1895 2472 1464 416 
0 292 0 1224 2435 
0 146 0 0 0 
0 498 0 0 2 
0 0 1 1144 0 
0 739 2415 1195 0 
0 0 2339 495 0 
0 62 2457 0 2061 
0 0 0 0 8 
0 289 2457 0 2061 
0 0 0 172 0 
0 2421 0 0 2 
0 2087 2479 1 9 
0 0 2452 4 0 
0 700 2458 1 1170 
0 965 2491 472 0 
0 292 1 1224 2435 
0 1208 2390 0 119 
0 700 2458 0 1209 
0 1615 2468 0 0 
430 1749 2414 1552 0 
0 1 1209 2 0 
0 2411 2058 0 1 
0 377 0 2 0 
0 0 0 0 38 
0 780 2467 547 0 
0 0 0 0 187 
2303 538 0 2 0 
841 0 0 0 0 
0 0 0 0 2346 
0 766 2414 0 0 
0 2218 2392 0 0 
0 1 293 2 0 
0 836 0 0 2 
0 1590 2467 919 0 
32 0 0 2314 0 
0 262 2467 1058 0 
0 1 2457 829 2061 
0 1615 2414 0 0 
2294 0 2 114 1 
0 0 2 540 0 
0 907 0 0 2 
0 0 0 0 9 
0 0 1 0 1737 
0 0 0 0 2256 
0 965 2483 472 0 
2381 2184 0 0 0 
2479 538 0 0 0 
