115 2448 898 1648 1436 
1355 2242 979 1648 1436 
5 2201 876 1655 1487 
392 2252 914 1648 1436 
79 2311 980 2079 1446 
72 2227 848 1938 1487 
86 2134 848 1857 1106 
92 2134 848 1641 1436 
86 2208 848 1947 1436 
79 2311 979 2079 1442 
79 2311 979 2079 1445 
31 2435 1028 1674 1436 
96 2132 848 1648 1107 
221 2174 848 1626 1441 
117 2198 855 1648 1436 
22 2306 898 1648 1436 
114 2242 979 1648 1436 
30 2371 898 1648 1436 
226 2198 979 1648 1436 
30 2432 898 1648 1436 
30 2436 592 1648 1436 
1355 2448 979 1648 1436 
360 2434 979 1648 1436 
115 2480 898 1648 1436 
48 2242 979 1648 1436 
30 2186 979 1648 1436 
79 2176 979 2032 1436 
31 2339 898 1648 1436 
5 2198 876 1655 1487 
73 2198 848 1938 1487 
3 2247 985 1648 1436 
79 2176 979 2079 1436 
72 2198 848 1663 1443 
79 2343 898 2079 1436 
52 2487 960 1648 1436 
360 2448 979 1648 1436 
103 2210 876 1648 1487 
360 2287 907 1851 1460 
79 2335 913 2079 1436 
363 2459 898 1648 1436 
360 2310 913 1764 1487 
151 2134 848 1857 1436 
31 2401 1028 1674 1436 
30 2407 848 1648 1436 
392 2242 979 1648 1436 
30 2472 1028 1681 1436 
1355 2480 979 1648 1436 
98 2459 898 1648 1436 
1 2198 876 1655 1487 
86 2208 848 1877 1436 
115 2480 545 1648 1436 
111 2198 855 1648 1436 
12 2448 898 1648 1436 
221 2198 848 1626 1441 
221 2448 848 1626 1441 
30 2472 1028 1674 1436 
32 2437 825 1648 1436 
30 2451 592 1648 1436 
