463 928 716 252 504 
504 1238 2365 92 223 
484 1738 1046 1542 2407 
1362 928 2421 2075 216 
1362 928 165 2067 216 
1798 928 2334 2075 216 
216 928 145 2364 1528 
690 928 312 2364 1528 
1362 909 2497 2075 216 
1362 928 1729 2075 216 
500 928 1740 2348 1528 
1362 928 2425 1993 216 
216 928 746 2364 1528 
403 928 716 1318 504 
1362 928 1505 2075 396 
68 928 716 2156 216 
449 928 716 2479 216 
1362 928 2307 2075 1644 
1330 928 811 2156 216 
1362 928 2302 231 1645 
1362 928 1202 2075 2220 
108 928 422 2364 1528 
1362 928 2302 231 216 
1362 905 2309 2075 216 
1362 928 2317 2075 216 
525 448 2287 1332 1066 
1451 149 1046 2343 1387 
48 928 1872 2152 1528 
1362 928 2307 2075 223 
78 1738 1046 1542 2288 
216 928 1339 2364 1528 
1362 909 2496 2075 216 
2081 928 422 2364 1528 
1451 149 1046 2343 993 
1362 928 1705 2075 216 
1894 928 1253 2075 216 
1362 928 2302 1629 216 
1362 928 1735 2075 216 
1362 928 2306 2075 216 
1362 928 957 2060 216 
246 928 716 2156 1310 
1362 909 1537 2075 216 
1846 928 2293 2075 126 
1362 910 871 2075 216 
1362 928 2302 690 216 
480 2010 1046 1542 2288 
48 928 1713 2364 1528 
68 928 716 2156 296 
1362 928 2302 231 108 
1362 928 2418 2075 60 
1846 928 749 2075 126 
224 928 312 2364 1528 
1362 905 2357 2075 216 
216 928 2131 2364 1528 
525 448 2274 1332 1066 
449 928 716 2382 216 
1362 928 411 2059 1532 
1362 928 2302 645 216 
504 1238 2365 1544 223 
1362 928 752 2075 55 
1362 903 437 2075 216 
1828 928 716 2382 216 
156 642 716 2491 216 
1451 149 1046 2343 1845 
1362 928 2418 2075 76 
1362 868 1457 2075 60 
1362 928 2302 1975 263 
1362 928 2341 2075 216 
1896 928 716 2156 216 
1451 457 1046 2364 1387 
1362 928 2302 392 216 
54 928 716 2156 216 
251 928 2134 2334 1366 
1618 928 2334 2414 216 
1362 928 749 2075 216 
1362 923 1083 2075 216 
1822 928 422 2364 1528 
1362 928 2302 1975 216 
1362 909 2496 2075 419 
1362 928 2307 2075 216 
1362 909 2496 2075 419 
216 928 659 2364 1528 
1362 928 2307 2097 485 
1362 928 2307 2097 485 
224 928 306 2364 1528 
1362 928 2342 2075 244 
224 928 56 2364 1528 
54 928 716 2087 216 
1362 928 887 2075 216 
1362 909 2371 2075 216 
928 928 716 127 504 
1362 909 1993 2075 216 
1362 928 2425 1975 216 
1362 873 1537 2075 216 
216 928 530 2364 1528 
1330 928 811 2075 216 
1362 928 2302 1975 216 
1962 928 1202 2075 148 
216 928 1238 2091 1528 
1362 928 243 2302 157 
