0 22 3 12 20 
21 6 0 26 16 
1 22 14 0 26 
0 22 0 19 29 
0 22 3 12 20 
21 6 0 26 16 
0 9 28 22 20 
0 9 28 22 20 
20 0 0 24 27 
3 22 0 19 29 
10 0 0 17 23 
9 1 0 26 21 
9 0 1 21 26 
3 22 0 19 29 
10 0 1 21 26 
14 0 3 21 27 
20 0 0 24 27 
0 22 4 14 26 
17 15 0 26 6 
28 15 0 24 19 
0 11 28 22 20 
0 22 0 19 29 
0 22 0 18 5 
6 22 0 19 27 
14 0 3 21 27 
8 11 0 16 21 
0 11 28 22 20 
0 21 3 12 20 
15 0 0 19 21 
15 3 0 26 21 
15 4 0 27 21 
0 22 4 14 26 
17 12 0 26 6 
0 3 21 12 20 
15 2 0 26 21 
16 8 0 24 14 
0 10 0 19 29 
15 2 0 26 21 
28 15 0 24 19 
0 24 2 16 14 
0 22 0 19 13 
6 22 0 19 27 
17 5 0 26 10 
10 0 0 19 21 
17 15 0 26 6 
17 15 0 26 10 
14 0 3 23 27 
16 8 0 24 14 
17 15 0 26 0 
17 4 0 26 7 
14 0 3 23 27 
0 24 2 16 14 
15 3 0 26 21 
15 4 0 27 21 
17 4 0 26 7 
0 22 0 19 13 
17 15 0 26 0 
0 10 0 19 29 
17 7 0 26 14 
17 7 0 26 14 
0 22 3 12 20 
16 0 1 21 26 
0 9 28 22 20 
14 0 1 21 26 
3 22 0 19 29 
20 0 0 24 27 
0 22 0 19 29 
10 0 0 17 23 
14 0 3 21 27 
15 0 1 21 26 
0 11 28 22 20 
0 22 4 14 26 
1 22 14 0 26 
0 21 3 12 20 
15 2 0 26 21 
28 15 0 24 19 
6 22 0 19 27 
15 0 0 19 21 
17 15 0 26 6 
17 15 0 26 10 
16 8 0 24 14 
14 0 3 23 27 
0 24 2 16 14 
15 3 0 26 21 
15 4 0 27 21 
17 4 0 26 7 
0 22 0 19 13 
17 15 0 26 0 
0 10 0 19 29 
17 7 0 26 14 
0 22 3 12 20 
21 6 0 26 16 
0 9 28 22 20 
14 0 1 21 26 
3 22 0 19 29 
14 0 3 21 27 
20 0 0 24 27 
0 22 0 19 29 
0 22 0 18 5 
0 3 21 12 20 
