5453 0 2703 6545 8086 7573 22 4104 9270 1278 
0 0 6528 4334 2561 4465 6645 7760 3970 0 
0 0 6511 7245 0 4443 5245 0 2259 0 
0 0 6585 9340 0 6274 0 0 1120 0 
0 0 3134 9340 0 6274 0 0 1120 0 
1 0 4800 9488 9935 2270 7652 9222 1608 2780 
5258 0 2159 8543 3320 8990 0 0 6486 7044 
0 0 4800 9488 9935 2 6732 9222 1608 2780 
0 0 2904 9340 0 6274 0 0 1120 0 
0 0 9005 9340 0 6274 0 0 1120 0 
0 0 6432 9340 0 6105 0 0 1120 0 
0 0 3641 9340 0 6274 0 0 1120 0 
0 0 5842 9340 0 5393 0 0 1120 0 
0 0 2219 9340 0 6274 0 0 8605 0 
0 6693 3146 8414 0 5588 9824 1 1862 7336 
0 0 6585 9340 0 6274 841 0 1120 0 
0 0 935 5905 0 2745 0 0 8264 0 
0 6693 3146 8414 0 5588 9824 0 1862 7336 
0 0 3838 8411 0 7 0 1 3489 0 
0 0 2329 8411 0 8566 6569 0 9388 0 
0 0 6306 3761 0 6507 0 0 1170 0 
0 0 4579 9340 0 6274 743 0 1120 0 
0 0 9698 8411 0 4648 0 0 3489 0 
0 0 6306 3761 0 6507 0 0 1540 0 
0 0 3134 9340 0 6274 552 0 1120 0 
0 0 9005 9972 0 6274 316 0 1120 0 
0 0 6999 3761 0 6507 0 0 4635 0 
0 2879 2159 8544 0 8990 548 0 5920 8039 
0 0 2005 2011 0 9813 0 1 4221 0 
0 0 7522 9985 0 5203 0 0 3489 0 
0 0 3474 8347 0 4443 0 0 1533 0 
0 0 6306 8411 0 5588 0 1 1012 0 
5258 0 2159 8543 0 8990 0 0 6486 7044 
0 0 2642 9340 0 6274 3490 0 1120 0 
0 0 1967 9340 0 6274 702 0 1120 0 
0 0 7064 2496 0 2375 0 38 1167 8875 
0 0 7483 5441 7479 356 0 4077 6799 1027 
0 0 9685 8281 0 3043 207 0 8170 0 
0 0 483 5905 0 3220 0 0 8264 0 
0 4178 2159 8544 0 8990 0 0 6477 7207 
0 0 2904 9340 0 6274 0 0 931 0 
0 0 1977 3911 5717 2968 8783 9071 6519 0 
0 0 7578 2872 6368 6635 0 0 7936 465 
0 0 7760 9340 0 3559 6648 0 1120 192 
0 0 6552 9144 7 823 0 115 7679 0 
0 0 6760 9328 0 9815 0 1 6914 0 
0 0 4493 9328 0 9815 0 1 4135 0 
685 0 5342 9568 0 3449 0 1 368 0 
0 0 1353 9340 0 6274 487 0 3342 9155 
0 0 6432 9340 0 5499 0 0 1120 0 
0 0 3794 6732 0 2170 0 9470 6174 0 
0 0 1443 3911 5717 2968 8783 9071 6519 0 
0 0 9038 9225 6368 8204 0 0 7024 465 
0 0 3484 8963 0 6252 0 0 5527 2 
0 1136 1316 7762 0 6709 0 2 1337 0 
0 0 3182 9996 0 6274 0 3651 8227 0 
0 0 9329 8152 2726 4612 0 0 9803 0 
0 0 2672 8411 0 5086 0 0 3489 0 
0 0 7064 8971 3470 5946 0 532 1184 8120 
0 0 6306 3009 0 7408 8975 0 1515 6825 
0 0 7064 3759 2830 2375 0 532 1167 6173 
0 0 36 3192 0 7123 0 1 7891 0 
0 0 4372 9340 0 6274 0 0 1120 7575 
0 0 5075 8347 0 4443 0 0 1573 0 
0 0 7547 9340 0 6274 4539 7745 5056 595 
0 0 3175 9340 0 6061 529 0 2985 0 
0 0 1660 9340 0 6274 8887 7428 1120 2799 
0 0 8444 3009 2 8683 0 2 5311 0 
0 0 3295 9340 0 6274 702 0 1120 0 
0 0 9005 4334 2561 4465 6645 7760 3970 0 
0 0 178 1129 0 5571 0 4364 3095 0 
0 0 6306 8414 0 5292 0 0 888 0 
0 0 1252 8722 0 5834 0 1 5883 0 
0 0 3295 9340 0 6274 702 2319 1120 0 
0 0 2219 9340 0 6274 3790 0 8605 0 
0 0 7914 8411 0 223 0 1 3489 0 
