15 33 1276 6023 3050 1891 7490 8589 5000 9619 
17 35 5683 3874 71 1891 7490 8589 5000 9619 
17 33 422 3843 31 1987 7490 8589 5000 9623 
15 33 892 2115 5 5698 3869 9139 5000 9619 
17 33 419 3863 5331 1891 7490 8589 5000 9634 
13 21 1363 19 61 6445 4035 9139 5000 8211 
2 9 3251 64 24 2723 41 9139 160 9619 
15 33 892 2115 50 5698 3869 9139 5000 9619 
15 33 1363 2115 50 5683 3869 9139 5000 9619 
15 13 691 2115 47 2611 41 9139 63 9619 
17 33 422 3843 31 1891 7490 8589 5000 9619 
17 33 422 3843 31 1987 7490 8589 5000 9619 
13 21 1363 19 31 5651 4035 9139 5000 6083 
17 33 442 3843 5331 1891 7490 8589 5000 9634 
5 29 1363 15 1 55 4035 9139 1347 6083 
3 33 1251 2115 62 1891 3490 9139 5011 9619 
17 33 5683 3874 47 1891 7490 723 5000 9619 
9 33 643 3 47 5683 3869 9139 5000 9619 
13 23 1363 15 31 55 4035 9139 7347 6083 
15 33 1363 2115 47 5683 8994 9139 5000 9619 
13 33 1363 2115 47 5683 3869 8674 5000 9619 
9 33 277 2115 47 5683 3869 9139 5000 9619 
5 27 1363 15 31 55 4035 9139 5282 1437 
15 33 1363 2115 69 2611 1059 9139 4787 9619 
15 33 5683 3874 51 1891 7490 8589 5000 9619 
17 11 1459 2115 35 6691 7443 63 1283 9619 
9 33 1363 2115 23 5683 3869 9139 5000 9619 
21 13 1363 2115 47 2611 3505 9139 5000 9619 
17 39 1251 2115 71 8141 3490 9139 5000 9619 
15 21 1455 2115 25 2611 1059 9139 4787 9619 
5 27 1363 58 31 55 4035 9139 5282 1437 
17 33 1251 2115 53 1891 3490 9139 5005 9619 
15 23 691 2115 48 2611 41 9139 51 9619 
21 19 1363 2115 45 2611 1059 9139 5000 9619 
16 33 1276 6023 3050 1891 7490 8589 5000 9619 
15 6 1363 2115 47 5683 3869 9139 5000 9619 
127 5677 802 7097 9 2195 3612 9026 5000 9783 
28 7 6947 2115 43 2611 1059 9139 5000 9619 
21 19 30 2115 45 2611 1059 9139 5000 9619 
7 15 1459 2115 35 6691 7965 63 5000 9619 
21 13 7107 2115 47 2611 1059 9139 5000 9619 
15 23 1363 2115 54 2611 1059 9139 4963 9619 
9 5677 802 8083 71 2195 3612 7821 5000 9759 
17 33 422 3843 15 1891 7490 8589 5000 9644 
21 37 4259 2115 45 2611 1059 9139 48 9619 
23 13 3251 64 76 2723 41 9139 160 9619 
21 7 6771 2115 47 2611 1059 5784 5000 9619 
13 5677 802 7097 9 2195 3612 9026 5000 9783 
23 29 1363 2115 69 6003 4035 9139 5000 9619 
6745 5677 802 7097 3 2195 3612 9026 5000 9783 
14 33 6850 2115 50 5683 3869 9139 5000 9619 
7 27 1251 2115 63 1891 3490 9139 5011 9619 
7 30 435 3843 6010 1891 7490 8589 5000 9635 
17 15 1459 2115 35 6307 7490 63 5000 9619 
15 17 1363 2115 9 51 8259 9139 4787 9619 
1571 9 1363 13 33 55 4035 9139 4648 6083 
21 13 1363 2115 47 1347 3891 9139 5000 9619 
17 33 5683 3874 47 1891 7490 722 5000 9619 
17 31 440 3843 6010 1891 7490 8589 5000 9635 
13 11 1363 15 1 189 4035 9139 4675 1443 
7 33 1251 2115 71 1891 3490 9139 5000 9619 
1571 23 1363 15 39 35 4035 9139 4648 6083 
13 29 1363 15 31 55 4035 9139 5282 6083 
21 19 4259 2115 45 2611 1059 9139 48 9619 
15 23 1363 2115 54 2611 914 9139 4963 9619 
15 33 892 2115 50 5683 3869 9139 5000 9619 
13 5 1363 15 1 189 4035 9139 4675 6083 
21 4 4259 2115 45 2611 1059 9139 48 9619 
21 7 6947 2115 47 2611 1059 9139 5000 9619 
15 17 1363 2115 9 51 1059 9139 4787 9619 
21 7 6771 2115 47 2611 1059 7209 5000 9619 
21 7 6771 2115 47 2611 1059 9139 5000 9619 
15 33 1363 2115 50 5683 3869 9139 5000 2883 
23 4 3251 64 23 2723 41 9139 160 9619 
5 29 1363 15 1 55 4035 9139 1555 6083 
16 15 1459 2115 35 6691 8461 63 5000 9619 
15 31 1363 1939 45 2611 1059 9139 4643 9619 
27 5677 802 7097 5 2195 3612 9026 5000 9783 
17 33 2931 2115 62 439 7490 8994 5000 9619 
17 33 5683 3874 62 1891 7490 722 5000 9619 
13 21 8083 19 61 5651 4035 9139 5000 6083 
21 3 6771 2115 11 2611 1059 9139 5000 9619 
9 33 643 2115 13 5683 3869 9139 5000 9619 
15 31 1363 2115 50 2611 1059 9139 4787 9619 
13 21 1363 19 31 1699 4035 9139 4627 6083 
13 21 8083 19 61 5651 4035 3891 5000 6083 
13 11 1363 5 19 3992 4035 9139 4675 6083 
21 37 4259 2115 45 2611 1059 9139 10 9619 
13 21 1363 19 61 6445 4035 9139 5000 7816 
15 31 1363 2115 50 2611 1059 9139 4787 9619 
9 7 1 2115 47 5683 3869 9139 5000 9619 
13 11 1363 15 19 3992 4035 9139 4675 6083 
9 33 872 2115 47 5683 3869 9139 5000 9619 
9 33 3 2115 47 5683 3869 9139 5000 9619 
17 15 1459 2115 35 6691 7490 63 5000 9619 
23 17 1363 2115 7235 6454 3505 9139 5000 9619 
13 21 1363 16 31 1699 4035 9139 4627 6083 
15 31 1363 2115 50 2611 1059 9139 4787 9619 
13 21 1363 19 61 5651 4035 9139 5000 6083 
15 31 1363 2115 2 2611 1059 9139 4787 9619 
