2443 547 2217 1087 1 
2371 563 818 17 9 
151 1315 11 63 1987 
5 2101 1171 55 180 
2371 563 2474 17 9 
1 1443 11 2227 1987 
1035 1315 1750 63 1987 
119 1443 7 3 69 
2467 1443 11 29 1987 
1108 1743 70 1067 1309 
2424 547 2217 1087 1 
1029 1315 1750 63 1987 
2488 1341 2227 17 457 
2339 1443 11 45 1955 
119 1443 7 63 69 
1829 1300 11 63 1987 
459 1315 11 63 1987 
1459 1443 7 3 1987 
827 1965 1475 3 55 
41 2221 1171 58 118 
2444 547 2217 1087 1 
11 1443 87 57 1987 
915 1443 39 31 1987 
2424 547 2217 59 1 
415 2025 70 51 1309 
915 2019 11 63 1987 
827 1965 1263 3 55 
926 1315 11 29 1987 
11 1443 824 29 1987 
808 1763 11 63 1987 
7 1443 68 63 1555 
2417 547 2217 1087 1 
11 1443 1331 69 1987 
1 1315 195 63 1987 
2371 1347 2099 17 3 
915 1769 58 2493 1309 
860 1837 55 1975 1107 
915 1769 58 2493 1342 
915 1977 70 2284 1691 
1050 1315 2001 63 1987 
915 1769 39 2481 1309 
1203 1315 1 65 1987 
1050 1291 2001 29 1987 
291 13 11 63 1987 
827 1965 1091 3 55 
69 1315 11 63 2324 
1 1315 11 63 1987 
151 1315 11 63 1979 
1037 1315 11 63 1987 
1002 1443 11 2478 1987 
1829 1300 11 63 2428 
827 1965 80 3 55 
41 2221 1171 58 180 
1 1085 1750 63 1987 
1007 2069 70 31 147 
2488 563 2192 17 3 
827 1965 145 3 55 
11 1443 1194 64 1987 
915 1769 20 2494 1309 
1209 1443 0 63 1987 
69 1443 11 63 1987 
76 1443 11 63 1987 
323 1443 11 29 1987 
1 1443 7 808 1987 
523 1315 11 63 1987 
1829 1315 11 63 1987 
1 1443 11 63 1475 
65 1443 2 67 1987 
1108 1939 70 1067 8 
1749 1315 11 63 1987 
523 1048 11 63 1987 
119 1443 11 63 1987 
2371 563 2056 17 9 
2323 547 2099 39 3 
497 917 11 63 1987 
1300 549 11 63 2365 
17 1443 11 63 1987 
5 1979 1171 55 180 
291 1443 11 63 1987 
827 1965 1101 3 55 
568 1315 11 29 1987 
2371 563 1944 708 9 
497 918 1 63 1987 
1 1315 61 63 1987 
1843 1315 7 59 2493 
827 1965 2380 3 55 
1459 1443 7 29 1987 
11 1443 1067 69 1987 
552 1443 11 63 1987 
2371 563 2056 17 9 
1555 1443 11 35 1987 
119 1443 11 63 1987 
7 1443 23 62 1555 
145 1443 11 63 1987 
827 1965 562 3 55 
571 1443 11 63 2444 
1029 1227 1750 63 1987 
568 1315 11 29 1987 
827 1965 7 1799 55 
2371 563 2444 17 9 
