160 698 64 2321 4 
67 160 1319 1734 816 
7 119 37 1475 175 
622 59 43 931 1810 
1 62 672 1475 2083 
2476 140 539 40 45 
1 87 58 1475 61 
19 87 61 706 2083 
160 698 64 1832 4 
579 3 2349 2479 13 
50 119 675 1603 41 
1855 51 2461 1321 21 
307 41 2227 1443 7 
2088 660 36 931 1810 
579 9 2475 2052 13 
579 9 2475 831 13 
579 53 2227 1880 7 
67 1063 2460 1734 816 
5 87 48 1475 1587 
67 1063 2481 1734 1432 
5 63 15 1475 1587 
579 34 2227 1951 1162 
579 9 2227 1070 17 
67 1114 2097 1734 914 
67 1063 2467 1734 664 
579 3 2227 2113 17 
579 53 2227 1037 21 
1 175 58 1475 2195 
579 53 2227 65 17 
579 53 2461 1448 3 
160 573 62 2488 2 
579 53 2227 1139 21 
579 53 2227 176 17 
1298 51 564 1888 29 
69 119 675 1603 49 
579 5 2227 1328 1890 
579 648 2227 51 17 
103 119 49 1475 15 
1298 1995 564 1954 29 
1821 813 7 1022 2170 
1298 51 564 1954 29 
160 566 27 2490 3 
67 921 2097 1734 618 
579 35 2227 1427 16 
579 51 2461 1322 27 
579 35 2227 1427 21 
1721 1319 859 1734 2477 
69 119 937 1827 49 
579 648 2227 39 17 
54 119 37 1555 53 
622 59 43 1194 1810 
69 118 937 1827 49 
568 5 2227 1328 1890 
579 43 2227 1951 1162 
160 698 64 2321 1097 
622 59 43 1165 1810 
579 53 2227 1427 13 
579 34 2269 2193 1162 
1821 813 3 1303 2495 
579 53 2227 1331 21 
579 53 2227 1886 1107 
103 119 49 1475 17 
1882 813 2 1303 2296 
579 52 2227 2083 21 
579 9 2227 1032 17 
67 1063 2460 1734 664 
160 573 62 2451 22 
67 921 65 1734 435 
579 53 2227 1448 21 
307 39 2227 1443 15 
579 51 2461 1321 21 
579 53 2276 1977 18 
579 9 2227 2335 17 
579 53 2483 1867 17 
67 922 65 1734 86 
579 53 2227 3 17 
579 9 2227 1299 17 
1821 998 3 1194 2168 
579 53 2227 2274 17 
579 3 2349 2491 13 
50 119 37 1475 17 
579 9 2227 2498 17 
579 53 2227 677 21 
579 53 2227 1977 17 
1 65 551 1475 2083 
579 9 2483 1459 13 
579 9 2227 64 1242 
579 49 2227 147 17 
579 5 2227 1328 2272 
1 62 58 319 2083 
579 49 2227 1379 17 
579 9 1080 2483 13 
579 53 2227 1977 18 
103 17 39 1475 53 
2282 58 43 931 1810 
67 1063 2461 1734 664 
959 51 564 1954 29 
579 53 2361 1448 19 
579 9 2227 1203 13 
1 87 61 1475 2083 
