1858 12 2279 1233 573 
1859 341 2273 1233 886 
1858 12 2279 1233 539 
1632 339 2130 1301 886 
1956 322 2052 1255 869 
1688 322 2052 1233 943 
1956 340 2052 1254 869 
1858 489 2052 1259 886 
1858 175 2052 1230 726 
1859 8 2273 1233 886 
1859 341 2273 1293 886 
1858 339 2130 1301 886 
1858 322 2052 1237 998 
1858 341 2052 1301 886 
1856 340 2273 1235 1011 
1858 39 2397 447 642 
1858 323 2052 1237 886 
1675 341 2273 1233 886 
1856 340 2273 1235 886 
1856 340 2436 1233 886 
1675 341 2156 1233 886 
1858 322 2052 1230 886 
1858 510 2052 1134 726 
1858 323 2052 1228 886 
1858 152 2052 1233 969 
1858 17 2397 447 642 
1956 340 2052 1250 869 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1230 886 
1858 340 2052 1233 886 
1858 340 2052 1255 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 341 2052 1233 886 
1858 340 2052 1233 886 
1858 341 2052 1233 886 
1858 340 2052 1233 886 
1859 340 2273 1384 886 
1858 322 2438 1233 861 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1856 340 2436 1235 886 
1858 341 2273 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1675 340 2156 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 341 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 341 2273 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 12 2117 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 12 2361 1233 886 
1858 12 2117 1233 886 
1858 340 2052 1233 886 
1859 339 2130 1301 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
1858 322 2052 1233 886 
1858 341 2052 1233 886 
1858 340 2052 1233 886 
1858 340 2052 1233 886 
