1159 424 1862 798 2333 
987 2440 1879 162 1194 
1373 639 2426 1940 439 
2446 1400 1644 1020 278 
2342 19 1724 896 278 
2202 2029 896 1543 213 
1173 256 875 2325 2017 
1460 2102 2040 81 1851 
1147 10 854 1012 2411 
2342 1958 1540 896 278 
2342 1643 1540 896 278 
2342 2 1724 896 278 
1147 25 814 1012 2411 
2089 1400 1675 1020 278 
2342 1413 1956 896 278 
2342 1270 1577 896 278 
2342 12 1724 896 278 
2342 1803 1537 896 278 
2342 2 826 1220 278 
2342 1643 1540 896 137 
2342 630 1920 896 278 
1147 25 854 1012 2411 
2277 1634 344 896 1284 
2342 1131 1724 896 278 
2342 1270 1591 896 278 
2342 1270 1605 896 278 
2342 1988 1540 896 227 
2342 0 1724 896 278 
2342 1770 1538 896 278 
2342 1465 1724 896 278 
