49 124 1 35 1443 
2237 670 1668 1257 2472 
1955 45 1 1091 2483 
49 124 1 33 1443 
53 161 1 1091 1712 
68 1939 27 135 1443 
53 161 0 1091 2472 
2237 670 0 1066 2431 
53 58 0 1091 2472 
2237 670 0 1239 2472 
68 1939 27 21 1443 
2216 619 1 1091 2467 
68 1939 27 63 1443 
1955 35 1 1091 2472 
9 1939 7 1203 1443 
2237 670 1 1283 2472 
523 55 1 1091 2475 
2237 670 0 1255 2474 
2237 670 0 831 2474 
53 58 1 1091 2472 
2237 670 0 1283 2472 
68 1939 27 2 1443 
53 21 12 1091 2483 
2192 670 0 1091 2472 
669 2187 24 2104 534 
2237 670 0 1091 2472 
2237 670 0 770 2472 
53 98 0 1091 2472 
68 1939 27 134 1443 
1344 21 1 1091 2470 
68 1939 27 1203 1443 
67 1939 27 1203 482 
1758 53 1 1091 2480 
1955 752 1 1091 2475 
1758 53 1328 1091 2472 
53 21 1 1091 2472 
1955 27 1 1091 71 
1955 59 1 1091 2479 
1758 53 1 1091 2472 
2173 54 1 1091 2472 
1758 53 828 1091 2472 
43 1939 27 1203 1443 
912 58 1 1091 2472 
2191 54 1 1091 2475 
2216 50 1 1091 2467 
779 55 1 1091 2472 
2237 670 1 1239 2472 
2237 670 1 1257 2472 
1955 61 1 1091 2475 
1955 31 1 1091 2479 
1247 53 1 1091 2480 
1955 27 1 818 71 
1247 53 1 2362 2482 
190 58 0 1091 2472 
1955 752 1 1091 2471 
53 58 96 1091 2472 
2177 54 1 1091 2472 
2237 670 1 1257 2495 
1955 45 1 1091 2482 
1955 45 1 1091 2481 
2237 578 1 1303 2472 
1955 784 1 1091 2480 
66 1939 27 1203 1443 
68 1939 27 137 1443 
1955 27 1 1091 2479 
1955 62 1 1091 2479 
1758 53 776 1091 2472 
53 58 43 1091 2472 
1955 23 1 1091 2472 
1443 11 3 1091 2472 
1955 807 1 1091 2480 
1473 58 1 1091 2472 
2086 21 1 1091 2483 
2060 21 1 1091 2470 
53 98 1 1091 2472 
1935 54 1 1091 2472 
190 58 0 1091 2474 
2098 21 1 1091 2470 
2086 21 1 1091 2477 
2237 670 1 1303 2472 
1955 63 1 1091 2498 
1443 11 1 1091 2472 
1955 27 1421 1091 71 
53 98 43 1091 2472 
2237 670 0 1091 2474 
1955 54 1 1091 2475 
1443 54 1 1091 2472 
1955 41 1 1091 2479 
1469 58 1 1091 2472 
2093 21 1 1091 2471 
1955 21 1 1091 2482 
2237 670 0 1257 2472 
