1963 835 2461 9 936 
7 1459 1437 190 41 
1001 1811 801 190 25 
175 45 27 190 58 
7 1811 801 190 25 
1107 2307 68 32 2073 
1107 2323 68 32 2073 
7 1459 1216 66 2339 
518 1132 953 32 1882 
45 1284 1075 2467 15 
45 1811 1075 2467 15 
667 1811 789 190 27 
2347 1790 2461 146 916 
7 1811 1437 190 29 
35 1811 666 2498 15 
35 1811 1075 2498 15 
667 1811 2374 190 27 
7 1459 1216 36 2339 
691 1811 1013 12 16 
7 1811 797 190 60 
518 1303 953 32 1882 
57 1811 1187 190 27 
3 45 52 190 29 
7 1811 1187 190 63 
632 1856 2483 0 1059 
39 1811 1187 690 29 
175 45 21 190 58 
7 1459 2339 190 30 
7 1811 2281 190 925 
691 1811 37 15 19 
2476 1811 1013 40 16 
7 1811 1187 64 1411 
7 2242 793 190 29 
33 1261 2297 2 2073 
7 1811 1437 190 62 
803 1856 2483 0 643 
1963 835 2461 9 1279 
7 1797 1193 190 59 
7 45 1437 190 60 
7 1811 1267 190 29 
1311 1901 48 2406 2103 
7 1811 1187 189 25 
1963 835 2461 9 916 
7 1811 1187 190 29 
7 1709 552 66 2339 
7 1459 1437 190 29 
691 1811 1437 15 27 
35 1811 1075 2497 15 
518 2307 953 32 1882 
7 2356 793 190 29 
542 1917 0 2195 1255 
1963 2498 1369 9 916 
4 1811 1437 190 64 
7 1811 1188 190 925 
518 2451 68 32 2073 
7 1811 797 190 29 
7 1824 1437 190 62 
7 1459 2339 190 29 
7 1811 1090 190 29 
7 1811 790 190 25 
