1091 13 9 2099 2451 
2241 1060 331 470 1946 
1091 1 9 2243 1971 
180 9 1 71 1443 
180 7 1 135 1443 
1078 0 59 61 2099 
1102 1876 130 63 1315 
1102 1876 2243 63 1253 
579 0 1958 2090 2337 
9 661 2244 63 1854 
11 1571 2243 63 1443 
1074 69 2451 2029 1238 
11 68 2243 63 1443 
180 135 11 1 1443 
11 1754 2243 63 1315 
1088 0 2399 61 2099 
180 187 11 1 1443 
180 291 11 1 1443 
547 1 7 2104 1971 
11 2259 2243 63 1443 
1074 37 2472 1929 1238 
9 661 2243 63 1854 
11 1754 2243 814 1315 
11 136 2243 63 1315 
1074 55 2451 1917 1256 
180 291 41 5 1443 
180 190 11 1 1443 
11 275 2243 13 1443 
11 2227 1347 63 1443 
11 51 2243 30 1315 
11 488 2243 63 1315 
1102 1876 2243 63 1315 
11 275 2243 47 1443 
11 145 2243 23 1443 
11 60 2243 29 1315 
1079 0 59 190 2099 
11 25 2243 63 1443 
9 145 2243 63 1443 
1088 1 1954 61 2099 
11 2437 2243 63 1315 
11 825 2268 63 1315 
1091 17 9 2452 1971 
11 680 2243 43 1443 
11 1571 2243 29 1443 
2382 808 2243 63 1315 
579 0 9 2090 2337 
1102 1044 2243 63 1315 
1102 2316 2243 63 1315 
11 2083 2243 63 1315 
11 137 2243 63 1443 
180 451 41 5 1443 
929 54 9 1080 1971 
11 97 2243 63 1443 
579 33 9 1189 2337 
1091 17 9 2114 1971 
11 1571 2243 7 1443 
11 140 2243 63 1308 
