176.0 0.8119534776983685 0.5269978577391538 0.38888888888888884 
145.0 0.7987576351561025 0.5137550853423971 0.6111111111111112 
155.0 0.7719073822605527 0.47528558634805496 0.5462962962962963 
145.0 0.7973426460016495 0.5144137213923374 0.6203703703703703 
155.0 0.7719092054075369 0.471958593352896 0.5185185185185186 
171.0 0.8012898877037136 0.5111071587823213 0.39814814814814814 
169.0 0.8060215196178359 0.5193088546808352 0.39814814814814814 
145.0 0.8004670368655041 0.5193106408979528 0.6018518518518519 
161.0 0.7889341948177837 0.49867854397536926 0.43518518518518523 
166.0 0.7907491327998138 0.4968069000119641 0.40740740740740744 
164.0 0.7933020251831275 0.5054927524654064 0.42592592592592593 
160.0 0.789706720836989 0.5004510298664624 0.4444444444444444 
159.0 0.7933143140636034 0.5081559854100084 0.4444444444444444 
162.0 0.7950244374226177 0.5081466543350338 0.42592592592592593 
146.0 0.7867152260255708 0.4970159201264701 0.5833333333333333 
167.0 0.786337790180622 0.49350766334374535 0.40740740740740744 
147.0 0.7851954459617294 0.4942005195940334 0.5740740740740741 
157.0 0.7970338619207731 0.5126669500406843 0.4722222222222222 
148.0 0.7797078309524237 0.4878458286031868 0.5648148148148149 
164.0 0.7940434203011906 0.5039422486312375 0.42592592592592593 
157.0 0.7749358430240784 0.4753188044425757 0.5 
150.0 0.7781462944879084 0.48021390090718585 0.5833333333333333 
154.0 0.7747378022742625 0.4735382263851362 0.537037037037037 
159.0 0.7858392977315236 0.49673895529115286 0.4629629629629629 
166.0 0.7876307319912962 0.4907786427823075 0.42592592592592593 
160.0 0.7869034596781478 0.4992070307094198 0.4537037037037037 
152.0 0.7760735391535045 0.4790697796844722 0.5925925925925926 
151.0 0.7820380254881549 0.48765137584738316 0.5277777777777778 
163.0 0.781325754231761 0.4863608591851137 0.4537037037037037 
160.0 0.779653208448402 0.4765780672027548 0.4907407407407407 
149.0 0.7841069283783408 0.49215635814743286 0.5462962962962963 
149.0 0.7806333904220444 0.48814515096381184 0.5555555555555556 
154.0 0.774649214852218 0.47399831430845746 0.5092592592592593 
163.0 0.7814228485399065 0.48093166407509225 0.4444444444444444 
164.0 0.8000019035797715 0.5120353657309916 0.41666666666666663 
152.0 0.7782456370949759 0.47792173266236226 0.5740740740740741 
150.0 0.7829894621873363 0.486575751958131 0.537037037037037 
154.0 0.7851268814085525 0.48845522397670893 0.5 
156.0 0.7740032830021707 0.474833026845687 0.5092592592592593 
159.0 0.7788935843746744 0.4775530814531313 0.4814814814814815 
152.0 0.7748677676251524 0.4795220248067157 0.5648148148148149 
155.0 0.7872037039803692 0.49084730062151893 0.4907407407407407 
158.0 0.783005121428042 0.4822194096290031 0.4722222222222222 
158.0 0.7757480816032805 0.47933177940574223 0.4907407407407407 
154.0 0.7722554307843519 0.48011204852615713 0.537037037037037 
162.0 0.7825249412077369 0.4840036511017688 0.4629629629629629 
159.0 0.7874845039584363 0.49015448967816644 0.4629629629629629 
161.0 0.7848246864940613 0.49538327063178667 0.4537037037037037 
164.0 0.7834119978801978 0.4861456500940092 0.43518518518518523 
152.0 0.7789370380851656 0.48172943741969754 0.5185185185185186 
156.0 0.781554097552429 0.4892351935796879 0.4814814814814815 
153.0 0.7739331672232426 0.473838606060495 0.5555555555555556 
167.0 0.7877993426766573 0.49122749112487585 0.41666666666666663 
155.0 0.7734965069948386 0.4770635956303121 0.5092592592592593 
153.0 0.7856271644375709 0.4880361366074299 0.5092592592592593 
146.0 0.7867785371999929 0.49673597784652784 0.5925925925925926 
162.0 0.7818152468543427 0.4823007998473597 0.4722222222222222 
154.0 0.7724439118126549 0.47826899049087934 0.5277777777777778 
152.0 0.7744752383437342 0.48053682893263094 0.5555555555555556 
165.0 0.7863823939576409 0.4910510377696785 0.42592592592592593 
154.0 0.773832800701544 0.4801636562116321 0.5185185185185186 
149.0 0.7820732362297061 0.4861451451687386 0.5648148148148149 
163.0 0.7854901501824555 0.49062242584015026 0.43518518518518523 
153.0 0.7802670513339773 0.481629490772358 0.5185185185185186 
151.0 0.7768550858224569 0.4780846131082066 0.537037037037037 
165.0 0.7863823939576409 0.4910510377696785 0.42592592592592593 
150.0 0.7813311460462616 0.48771294398421194 0.5462962962962963 
160.0 0.7869882290515602 0.4960943455650838 0.4629629629629629 
158.0 0.7827853700281668 0.48454799039668006 0.4814814814814815 
161.0 0.7845574116829215 0.48867037466551755 0.4629629629629629 
162.0 0.7810009507948577 0.4855277974535014 0.4629629629629629 
155.0 0.7749743395071537 0.47564113303543576 0.5 
160.0 0.7822685278827178 0.4832645068122066 0.4722222222222222 
154.0 0.7740312133999565 0.4788645901269587 0.5092592592592593 
155.0 0.7734965069948384 0.4770635956303122 0.5092592592592593 
162.0 0.7852113471746397 0.4893472041621301 0.4537037037037037 
