27 2 0 9 21 
27 3 0 21 11 
14 0 4 21 27 
29 0 19 24 1 
14 0 3 21 27 
29 1 19 24 0 
20 1 0 28 24 
23 0 29 10 17 
15 4 27 21 0 
27 9 0 21 1 
13 0 0 22 26 
29 0 0 22 19 
28 0 0 22 19 
18 0 0 22 29 
13 0 0 22 19 
24 0 15 17 0 
26 13 0 22 5 
15 0 0 28 24 
13 0 0 22 19 
18 0 0 22 29 
18 0 0 22 29 
18 0 0 22 29 
15 4 0 21 28 
29 0 13 22 19 
15 1 0 21 26 
16 1 0 21 26 
27 4 0 21 14 
14 1 0 21 26 
29 10 0 22 19 
29 0 0 22 19 
15 4 0 21 26 
28 0 0 22 19 
14 0 18 23 27 
29 0 0 22 19 
18 0 0 22 29 
13 0 0 22 19 
18 0 0 22 29 
15 0 0 28 24 
27 4 0 21 14 
27 9 0 21 4 
14 1 0 21 26 
26 13 0 22 5 
27 9 0 21 4 
13 1 0 21 26 
13 0 0 22 19 
14 0 18 23 27 
15 3 0 21 26 
27 9 0 21 4 
15 3 0 21 26 
15 1 0 21 26 
29 0 0 22 19 
27 3 0 21 0 
18 0 0 22 29 
15 4 0 21 26 
13 0 0 22 19 
13 0 0 22 19 
18 0 0 22 29 
18 0 0 22 29 
29 0 0 22 19 
12 0 18 22 5 
18 0 0 22 29 
27 9 0 21 4 
28 0 0 22 19 
15 1 0 21 26 
29 0 13 22 19 
28 0 0 22 19 
14 0 18 23 27 
29 0 0 22 19 
15 3 0 21 26 
29 0 13 22 19 
18 0 0 22 29 
10 2 0 22 26 
18 0 0 22 29 
18 0 0 22 29 
29 0 0 22 19 
18 0 0 22 29 
27 7 0 21 4 
18 0 0 22 29 
15 3 0 21 26 
15 4 0 21 28 
15 3 0 21 26 
28 0 0 22 19 
15 1 0 21 26 
27 4 0 21 14 
26 13 0 22 5 
18 0 0 22 29 
27 9 0 21 4 
13 0 0 22 19 
18 0 0 22 29 
28 0 0 22 19 
28 0 0 22 19 
14 1 0 21 26 
18 0 0 22 29 
16 1 0 21 26 
18 0 0 22 29 
12 0 18 22 5 
27 4 0 21 14 
18 0 0 22 29 
15 4 28 21 0 
28 0 0 22 19 
