35 659 579 2083 39 
42 342 2313 558 1203 
29 23 87 1475 51 
31 659 1827 2083 39 
42 342 2313 558 1203 
29 66 22 274 51 
1427 23 87 1475 51 
29 23 66 1475 51 
29 66 22 274 51 
62 160 22 1475 51 
29 160 22 1475 51 
62 160 22 1475 51 
170 23 37 1475 51 
15 1854 843 1183 2099 
29 1475 195 2083 3 
63 659 2434 2083 15 
43 59 2313 558 154 
9 706 1048 2472 2012 
63 659 2434 2083 855 
26 50 2072 291 66 
33 160 87 1475 5 
29 164 1939 1475 51 
27 50 2072 689 66 
9 706 1322 2472 2012 
9 706 1322 2463 2012 
69 606 1344 1096 2354 
26 50 2067 291 66 
23 160 87 1475 61 
26 50 2072 579 66 
43 342 2313 558 157 
26 50 2072 291 66 
15 567 1427 2497 2277 
29 23 66 1475 51 
27 6 2072 1068 1140 
29 49 439 2161 56 
27 79 2072 1068 66 
9 2339 1203 54 45 
1427 23 17 1475 51 
48 1176 2231 2320 31 
63 1037 2430 2083 135 
31 659 1827 2480 39 
29 23 1939 1475 51 
29 23 51 1475 157 
1427 23 87 1475 51 
29 1587 87 1475 51 
31 659 1827 184 1 
170 23 37 1475 51 
1870 2347 1203 54 44 
31 659 1827 2498 1 
29 23 87 1475 51 
29 49 439 2161 56 
9 2348 1203 54 45 
26 1932 2072 1068 66 
69 606 140 1280 2354 
43 59 2313 558 154 
29 9 1939 1475 1821 
31 659 1827 2498 1 
31 659 1827 2023 68 
48 659 2231 2083 31 
31 54 87 1475 1955 
31 664 1827 2180 39 
668 1176 2231 2320 25 
45 50 2072 689 66 
42 342 2313 558 140 
69 606 1344 1096 2354 
150 50 2072 561 36 
48 1176 2231 2083 31 
66 27 659 1443 1603 
69 606 140 897 2354 
9 2347 1203 54 45 
35 659 2210 2083 39 
51 663 2394 2349 962 
9 706 1322 2469 2012 
29 160 22 1475 51 
29 23 1939 1475 1163 
9 2210 1203 54 45 
35 659 2210 1443 39 
68 659 2258 2083 31 
0 23 1939 1475 1325 
31 659 1827 2106 39 
15 1854 1036 1183 2099 
31 659 579 2083 39 
27 79 2072 1068 66 
29 164 1939 1475 51 
150 50 2072 561 36 
69 606 140 1280 2354 
51 663 2434 2349 21 
36 659 179 2083 27 
63 659 2434 2083 855 
16 428 40 1939 1461 
27 50 2072 291 66 
9 706 1322 2463 2012 
48 659 2231 2083 31 
43 342 2313 558 157 
668 1176 2231 2320 25 
31 664 1827 2180 39 
31 659 1827 2023 68 
51 663 2394 2349 962 
36 659 179 2083 27 
9 706 1048 2472 2012 
