21 0 16 14 0 9 2 0 26 16 
29 0 16 0 0 9 1 24 26 17 
28 0 16 0 0 12 14 21 26 7 
20 0 22 1 0 9 13 21 26 16 
28 0 24 4 0 7 14 21 26 16 
28 0 16 4 0 9 15 21 26 0 
11 1 26 0 0 21 1 21 26 16 
13 0 16 20 0 9 22 21 26 0 
11 0 24 1 0 21 7 21 26 16 
13 0 26 1 0 21 6 19 24 16 
24 0 16 4 0 7 14 21 26 16 
0 11 26 1 0 16 27 8 21 21 
10 0 26 0 0 15 2 21 19 16 
9 0 26 0 0 20 2 21 27 16 
29 0 19 12 0 9 2 21 26 16 
22 0 21 0 0 9 4 29 26 16 
0 11 26 1 0 16 16 6 21 21 
28 0 16 6 0 4 14 21 26 16 
0 1 26 0 10 16 6 11 21 20 
0 11 26 1 0 16 13 29 21 22 
11 0 26 1 0 21 2 21 25 16 
0 11 26 1 0 16 27 7 21 21 
28 0 16 12 0 9 2 21 26 0 
9 0 26 0 0 22 2 21 27 16 
0 11 26 1 0 16 24 6 21 22 
6 0 16 20 0 4 14 21 26 16 
0 11 26 1 0 16 13 6 20 21 
0 11 26 1 0 16 19 6 21 21 
12 0 19 0 22 9 2 21 26 16 
21 0 16 0 0 9 2 29 26 16 
20 0 12 0 0 9 2 21 26 16 
1 11 26 0 0 16 21 7 21 25 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
21 0 19 0 0 9 2 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
21 11 16 0 0 9 2 29 26 16 
27 0 16 0 0 9 2 21 26 20 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
0 0 26 1 0 16 19 9 21 21 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
1 0 16 0 0 9 29 24 29 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
1 0 16 0 0 9 22 24 29 26 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
0 11 26 1 0 16 19 6 22 21 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
10 0 26 0 0 15 2 21 26 16 
15 0 16 0 0 9 2 21 26 19 
28 0 16 0 0 9 14 21 26 16 
16 0 24 0 0 9 2 29 26 16 
28 0 16 0 0 9 14 21 26 16 
0 0 26 1 0 16 19 9 21 21 
28 0 16 0 0 9 14 21 26 16 
10 0 26 0 0 14 2 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
23 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
28 0 16 0 0 9 14 21 26 16 
25 0 16 4 0 7 14 21 26 16 
