12 26 17 0 7 
10 26 17 0 0 
14 3 0 21 27 
15 0 0 17 26 
15 4 0 21 26 
25 29 0 17 8 
22 12 6 0 26 
15 0 0 17 24 
24 29 0 19 1 
27 0 0 17 24 
16 3 0 29 8 
18 27 6 0 23 
29 10 0 0 19 
11 1 0 21 26 
15 10 0 21 26 
19 7 0 14 21 
18 27 0 14 23 
29 10 0 0 23 
27 0 0 17 23 
29 10 0 19 22 
15 1 0 21 26 
14 1 0 21 26 
16 4 0 14 24 
16 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
17 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
17 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
13 1 0 22 26 
16 10 0 14 23 
16 10 0 14 23 
17 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 3 0 14 23 
16 10 0 14 23 
16 8 0 14 24 
16 8 0 14 28 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
17 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 3 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 10 0 14 23 
16 8 0 14 24 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 3 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
16 10 0 14 23 
