1513 308 290 995 2405 
0 0 2453 1860 813 
0 0 2 2380 618 
0 373 2490 902 1873 
1513 1765 290 995 2391 
0 0 93 2440 978 
0 0 317 2467 919 
2249 0 1 1217 168 
1 0 2351 1531 168 
0 0 2 2305 1982 
0 0 2491 1089 89 
0 0 2233 1089 69 
0 0 1771 2391 919 
0 0 1 2 0 
1513 0 290 995 2398 
1349 0 2003 2452 0 
2249 0 0 370 0 
0 0 2233 1089 456 
0 0 0 1306 2 
0 0 2487 764 3 
1513 1765 290 995 2462 
0 0 2 2111 0 
0 0 6 834 0 
0 0 2408 412 794 
0 0 93 2440 1048 
0 0 2481 504 3 
0 0 2233 398 0 
0 1828 1 2317 353 
0 0 2445 316 1 
0 0 1215 2391 919 
0 0 2445 687 0 
0 0 1835 2467 919 
0 0 980 2467 1398 
1120 0 0 0 0 
769 0 496 2400 0 
0 0 2233 1513 0 
0 0 2445 2211 89 
0 0 0 1119 0 
0 0 2445 2211 0 
0 0 2481 1058 1 
0 0 2483 646 1 
0 0 2 1340 0 
0 0 2481 967 0 
0 0 2235 904 0 
0 0 1615 2467 714 
0 0 464 2495 1048 
0 0 1615 2467 919 
0 0 1 1879 0 
0 0 3 2439 519 
0 0 2445 834 2 
0 0 2 2279 513 
0 0 2235 904 1 
0 954 2444 453 0 
0 954 2444 490 1 
0 0 1 2288 2231 
0 0 2233 348 0 
0 0 2445 1241 2 
0 0 2128 2467 1398 
0 0 2003 2452 0 
0 363 0 0 0 
0 0 0 2279 513 
0 0 2233 1 0 
0 0 533 2467 1398 
1513 0 290 995 2393 
0 0 432 0 0 
0 0 2413 1807 3 
0 0 0 1306 0 
0 0 2 2102 1102 
1008 0 0 2129 0 
0 0 1 482 0 
0 0 1 874 0 
0 0 2354 435 0 
1120 0 1 0 0 
0 0 1 2288 659 
0 0 2003 2452 1 
0 0 2247 504 1 
1513 196 290 995 2398 
0 0 0 2490 2164 
1909 0 1 0 0 
0 0 1 0 0 
0 0 0 13 2 
0 0 1 1843 261 
0 0 1 717 0 
0 0 0 1879 0 
0 0 2233 1522 0 
0 0 0 2 0 
0 0 0 0 0 
0 0 1 2490 2164 
0 0 0 560 0 
0 0 2183 2 0 
0 0 0 288 0 
0 0 2 92 0 
0 0 1 576 2 
1666 0 1 0 0 
0 0 2481 967 3 
0 0 2 2301 2135 
0 0 2462 1364 0 
1513 0 290 995 2391 
0 0 2445 734 2 
0 0 2233 0 0 
