733 61 659 1859 2410 
7 61 659 1859 1437 
23 25 659 1859 2243 
1237 61 772 2305 2475 
23 61 1157 1859 1450 
1236 61 659 1859 2397 
21 61 659 1859 2163 
23 532 659 2115 2469 
23 5 659 1859 64 
1332 61 659 1859 2260 
582 56 1199 1859 2122 
23 61 95 1859 1290 
3 61 781 1859 987 
734 61 1029 1859 1920 
23 61 685 1859 87 
798 61 659 1859 2397 
23 61 659 1859 2259 
23 1254 659 1859 2442 
23 61 664 1859 81 
734 61 1043 1859 1920 
1 33 659 1859 1443 
23 61 1070 1859 1427 
734 61 1029 1859 2474 
21 61 909 1859 2432 
2155 61 1157 1859 661 
2 27 787 1859 1443 
23 25 659 1859 2489 
23 61 687 2115 2442 
1249 52 659 1859 2094 
21 61 145 1987 554 
1244 61 659 1859 2398 
3 61 659 1859 2077 
23 61 691 323 87 
23 61 664 1859 2314 
23 61 1179 1859 140 
23 25 1042 1859 2195 
1249 61 659 1859 2186 
23 61 659 1859 2451 
23 25 659 1859 2349 
23 61 923 1859 1290 
9 57 659 1859 1395 
23 25 659 1859 2319 
23 61 1157 1859 1427 
23 15 687 2115 2442 
1246 35 659 2327 2494 
23 61 664 1859 2061 
1246 61 384 1859 2436 
1309 61 659 1859 2398 
23 61 675 1859 87 
13 61 659 1859 136 
23 61 659 1859 172 
23 61 772 1859 1304 
23 61 923 1859 2378 
23 61 659 1859 1994 
23 61 664 1859 2052 
23 69 685 1859 787 
18 61 909 1859 2432 
7 31 787 1859 1443 
23 25 659 1859 2195 
23 61 667 1859 87 
23 62 659 1859 2248 
21 61 787 1859 2227 
23 29 659 1859 2312 
23 27 140 1859 1443 
2155 61 1284 1859 661 
23 61 1156 887 2346 
23 25 923 1859 1290 
23 61 653 1859 787 
19 25 659 1859 2227 
21 61 675 1859 2381 
23 27 142 1859 1443 
23 61 659 1859 787 
29 31 659 1859 787 
23 921 687 2115 2442 
733 61 659 1859 2453 
23 1320 659 1859 2414 
23 64 664 1859 2381 
23 1254 659 1859 2459 
23 61 659 1859 1427 
23 25 659 1859 2453 
23 64 659 1859 2291 
21 61 909 1859 2245 
769 61 659 1859 2461 
1 61 659 1859 2260 
23 61 57 1859 1288 
23 61 659 1859 2356 
23 61 772 2166 1048 
21 61 145 1987 1443 
23 61 57 1859 1288 
23 61 659 1859 964 
23 61 659 2168 2452 
23 61 1156 1859 2346 
1 61 659 1859 1185 
23 25 659 1859 1336 
2 61 923 1859 2378 
23 61 659 1859 140 
23 61 772 2166 1048 
1249 61 659 1859 1994 
23 61 659 1859 48 
23 61 659 1859 2440 
