1217 2100 1073 2495 0 
1 279 0 1598 2239 
2 2489 0 0 82 
2452 994 1793 0 1 
2319 1019 1875 1 0 
2455 847 3 0 0 
1217 2100 526 2494 0 
2398 432 0 0 1 
1217 2100 1345 2495 942 
1217 2100 1073 2497 0 
2408 117 0 0 2 
2484 54 0 927 0 
4 0 0 0 0 
1217 2100 883 2480 422 
2412 425 711 0 1 
2484 1524 1854 0 1043 
1 2489 0 0 12 
1217 2100 1815 2494 422 
1553 2265 0 0 0 
2374 1491 0 0 0 
2319 1019 1875 0 0 
2374 562 0 0 0 
1 142 0 2245 0 
1 934 0 0 0 
1504 704 0 0 1 
2251 1548 1988 352 0 
2399 2187 0 0 0 
1931 315 2258 0 0 
2251 1751 1970 296 1125 
2497 1225 387 0 1 
1217 2100 528 2497 0 
2374 0 0 0 647 
2421 1676 0 0 0 
2374 0 0 1 0 
2203 0 0 0 2236 
2375 2187 77 0 0 
0 0 0 0 1012 
2452 994 1888 0 0 
2286 128 0 0 1 
368 2265 0 0 0 
0 307 0 0 2 
0 0 0 0 0 
0 1120 0 0 2 
0 2356 8 0 2 
2374 2187 0 1863 0 
2375 2187 0 0 78 
2399 2187 0 0 1 
2374 0 0 0 0 
2418 1507 0 0 0 
2484 54 0 1522 0 
2251 1751 1970 296 1330 
0 324 1261 0 0 
0 0 1245 0 0 
1217 2100 526 2495 0 
2378 2187 0 0 1 
2453 994 1888 0 0 
0 1924 0 0 2 
2454 994 1888 0 0 
2286 128 0 0 3 
2 0 943 0 0 
2398 134 0 0 0 
2408 117 0 0 1 
2488 54 0 927 0 
2375 2187 0 0 1 
0 2141 0 0 2 
0 959 0 0 2 
2418 667 0 0 66 
3 0 0 0 0 
2350 637 2 0 0 
1 0 2237 0 0 
0 0 1 0 0 
0 2300 0 0 2120 
1828 443 2419 0 0 
0 2187 0 0 0 
3 142 0 2332 0 
344 0 0 1 0 
2375 1082 1955 0 0 
0 2356 185 0 2 
0 286 0 0 2 
1931 310 2258 0 0 
0 0 0 0 768 
2375 2187 0 0 0 
2418 667 0 0 0 
2384 128 0 0 3 
0 0 0 1 5 
1 0 0 0 170 
2421 1676 0 0 2087 
1 1115 0 0 0 
1903 287 0 0 0 
2497 1225 2 0 0 
0 0 0 0 2 
198 0 0 326 0 
0 0 0 2222 0 
0 0 0 0 2012 
1 1564 0 0 0 
1 2216 0 0 2239 
1 1050 0 0 2 
2374 0 0 4 0 
1828 443 2419 0 1 
0 0 0 0 5 
