2038 824 2175 1484 1125 
2059 1048 457 739 2460 
1105 228 457 1373 2460 
1985 824 2175 1025 0 
1985 824 2205 1025 0 
2477 838 2175 1408 4 
1269 1137 457 740 2460 
2259 1309 46 1575 2419 
1368 1542 472 1603 2466 
2119 1807 198 719 2460 
1093 228 507 1361 2150 
2458 838 2175 1448 4 
1906 228 1602 666 2460 
2496 838 2175 1408 4 
2259 1807 457 750 2460 
1144 1807 457 761 2460 
1105 228 2098 1373 2460 
1144 1282 457 761 2460 
2259 1309 24 754 2419 
1577 446 151 1373 2460 
1906 228 1480 697 394 
1105 228 571 1373 2460 
2259 1729 457 725 2460 
409 1650 226 1373 2460 
969 228 1658 1361 2460 
2122 400 226 1373 2460 
2259 1729 457 739 2460 
1144 1137 457 745 2460 
2259 1807 457 750 2466 
1964 857 2220 1484 2461 
1333 228 1602 2289 2460 
1144 1498 457 761 2497 
1144 1498 457 761 2481 
1144 1498 457 761 2460 
2059 1048 457 1830 2460 
1144 1667 457 1568 2460 
1483 446 151 1373 2460 
1787 427 226 1373 2460 
1906 228 1602 2289 2460 
1144 1498 457 761 2468 
1906 194 1096 728 2460 
2259 1309 46 754 2419 
1144 1651 457 761 2497 
1105 228 865 1959 2460 
1144 1651 457 761 2493 
2111 427 226 1373 2460 
