78.0 0.7290415140415144 0.41562560895894224 0.725 
79.0 0.7274379324379328 0.4118257051590385 0.7166666666666667 
105.0 0.8562258041618205 0.6287461449226155 0.5333333333333333 
78.0 0.7283740333740338 0.41449488782822114 0.7333333333333334 
104.0 0.8498480951834921 0.6117631279395985 0.5416666666666667 
100.0 0.8183057589507539 0.554490661843603 0.55 
98.0 0.8077634172577413 0.5316430301724419 0.5583333333333333 
96.0 0.7909209717775251 0.5081237716531835 0.5666666666666667 
100.0 0.8187109112650908 0.5516007739537152 0.55 
104.0 0.8495728973850746 0.6136140547905253 0.5416666666666667 
84.0 0.7347410864180733 0.42221551505865235 0.6666666666666667 
95.0 0.7844893971983756 0.49690935426229543 0.575 
94.0 0.7808417453051096 0.4901605475134887 0.5833333333333333 
93.0 0.7733613361373942 0.48275694893341936 0.5916666666666667 
92.0 0.7680962671468352 0.4720243482008186 0.6 
87.0 0.7448426475103465 0.43758799660760433 0.6416666666666666 
86.0 0.7396818424475807 0.42970239636906293 0.65 
87.0 0.7448426475103465 0.43758799660760433 0.6416666666666666 
91.0 0.76386679158093 0.46276849512143625 0.6083333333333334 
90.0 0.7593952935800203 0.4557124030653443 0.6166666666666667 
85.0 0.7374513206092156 0.4258638710599494 0.6583333333333333 
89.0 0.7553105446707101 0.4495753157517864 0.625 
89.0 0.7543195910842972 0.45317663454918355 0.625 
88.0 0.7508750319741033 0.4462298014258799 0.6333333333333333 
81.0 0.7309425650602126 0.4159603976270642 0.6916666666666667 
80.0 0.7293894993894998 0.41496258280571996 0.7 
83.0 0.7337253116871284 0.4189007905674572 0.675 
81.0 0.7309865370649687 0.41527862478842864 0.6916666666666667 
88.0 0.7513289172319102 0.44396125298086075 0.6333333333333333 
85.0 0.7391850121365089 0.42564663731330393 0.6583333333333333 
78.0 0.7320044770044773 0.42214316547649877 0.7166666666666667 
80.0 0.7296011396011399 0.4142503320934693 0.7083333333333333 
88.0 0.7508750319741033 0.4462298014258799 0.6333333333333333 
83.0 0.7335198856870687 0.4198553443651483 0.675 
83.0 0.7337253116871284 0.4189007905674572 0.675 
82.0 0.7326455425475037 0.4169329435996102 0.6833333333333333 
82.0 0.7323833570015205 0.4177689884552629 0.6833333333333333 
79.0 0.7304008954008958 0.41866676533343194 0.7083333333333333 
79.0 0.7307977207977212 0.4173278718376757 0.7083333333333333 
82.0 0.7324821438546932 0.41757756042069766 0.6833333333333333 
89.0 0.7543195910842972 0.45317663454918355 0.625 
89.0 0.7547734763421041 0.4509080861041645 0.625 
88.0 0.7513236165661351 0.445574207927149 0.6333333333333333 
89.0 0.7551054021848657 0.4497912871442284 0.625 
82.0 0.7326455425475037 0.4169329435996102 0.6833333333333333 
80.0 0.7289926739926743 0.41563325563325554 0.7083333333333333 
80.0 0.7292290933467408 0.4152216302216302 0.7083333333333333 
80.0 0.7292290933467408 0.4152216302216302 0.7083333333333333 
88.0 0.7508750319741033 0.4462298014258799 0.6333333333333333 
