1835 597 898 1062 0 
835 2483 54 1763 1 
165 145 9 1459 1 
835 2323 47 1314 1 
1835 597 898 1062 0 
1835 152 1342 9 0 
165 145 9 1459 1 
1835 152 1342 9 0 
165 39 53 1459 1 
835 2415 62 1763 1 
1737 2072 1062 962 0 
1311 1941 1062 962 0 
165 39 53 1459 1 
165 2067 67 1191 1 
1311 2105 2349 962 0 
1058 2239 67 1267 2003 
1835 152 898 1062 0 
165 1587 37 1459 1 
835 2483 53 1762 1 
46 2406 2078 947 0 
165 2047 67 1200 1 
1737 2072 1062 962 0 
165 2067 53 1459 42 
165 2067 67 1253 1878 
165 2067 53 1459 1 
1835 151 1219 26 1 
479 1958 2349 962 0 
165 1587 67 1459 1 
46 2406 2078 947 0 
165 1555 35 1459 1 
481 2456 67 947 0 
165 2067 67 563 1 
165 2067 39 1197 0 
165 2050 67 1200 1 
547 2067 69 1458 1 
165 2083 71 1459 1 
1835 152 1219 9 0 
165 2003 67 1459 1 
165 2067 27 1347 1 
165 2067 9 1459 1 
835 2323 67 1314 1 
479 2066 2349 962 0 
835 2483 9 1763 1 
675 2072 1062 962 0 
546 2067 67 1267 1 
165 2050 67 1200 1 
2338 2067 67 1265 1 
38 2072 1062 691 0 
1835 152 1219 9 1 
165 1587 67 1459 1 
479 1958 2349 962 0 
835 2483 2256 1311 0 
20 2429 679 2112 0 
165 2067 67 1191 1 
1835 151 1219 26 1 
479 1959 2349 962 0 
835 2323 39 1469 1 
835 2483 2250 1311 0 
165 2067 39 1197 1 
1046 2067 67 1267 0 
165 2067 33 1459 1 
20 1789 679 2112 1 
165 2099 45 419 1 
1311 1810 2349 962 1 
675 2072 1062 962 0 
165 1587 37 1459 1 
165 2067 68 1459 1 
835 2323 10 1314 1 
165 2067 67 563 1 
165 2067 33 1459 1 
547 2067 21 1458 1 
1835 152 1219 1062 0 
1311 1941 2349 962 0 
547 2067 30 1458 1 
165 2067 38 1459 1 
835 2483 53 1311 0 
165 2067 67 946 1 
2338 767 67 1265 1 
835 2483 54 1763 1 
165 2067 67 1255 1 
546 2067 67 1267 1 
835 2323 10 1314 1 
1046 2067 67 1267 0 
165 2067 67 1190 1 
1311 1941 1062 962 0 
1835 152 898 1062 0 
165 2047 67 1200 1 
835 2323 64 1314 1 
546 2067 67 1267 0 
165 2067 27 1347 1 
165 2067 67 1458 1 
835 2323 27 1314 1 
165 2067 67 1253 2300 
38 2072 1062 691 0 
835 2483 53 1762 1 
835 2483 2256 1311 0 
479 1959 2349 962 0 
835 2483 2250 1311 0 
1835 152 1219 9 0 
547 2067 70 1458 1 
