557 2429 2328 690 11 
62 19 1427 39 9 
566 2482 2328 904 8 
1316 180 2328 67 11 
573 1 2328 690 11 
1459 194 1427 37 11 
541 60 2328 67 11 
1331 707 2211 41 2 
2486 1306 2003 690 2 
1331 707 2328 67 9 
1469 932 2328 67 11 
666 180 2328 67 11 
566 2482 2328 904 11 
22 2323 1459 67 9 
65 16 1459 67 3 
97 932 2328 67 11 
610 180 2328 67 11 
1331 707 2328 67 11 
502 60 2328 1308 11 
3 1442 1459 1827 11 
1443 3 1427 39 2354 
579 5 2328 947 11 
2486 1306 2328 690 2 
165 2323 1459 67 3 
60 2451 1459 67 9 
547 932 2328 39 11 
65 1379 1459 67 11 
59 1475 1427 39 9 
1443 19 1427 39 190 
2045 932 2328 668 11 
165 2323 1459 67 16 
1331 707 2328 67 0 
566 2482 2328 767 8 
2486 455 2328 690 11 
1315 7 1427 43 2354 
547 166 2328 39 11 
2486 732 2328 691 11 
60 2451 1459 1987 9 
566 2464 2328 946 8 
2486 763 2328 690 11 
680 866 2077 67 11 
1331 903 2328 67 9 
1331 707 2328 38 11 
547 180 2328 67 11 
561 932 2328 67 11 
561 2148 2328 67 11 
2486 804 2328 690 11 
547 932 2328 39 8 
546 180 2328 67 11 
566 1990 2328 690 8 
1316 189 2328 67 11 
1308 868 2362 67 11 
1315 25 1427 39 2354 
117 932 2328 67 11 
2486 739 2328 690 11 
275 180 2328 67 11 
1443 932 2328 67 11 
1457 932 2328 67 11 
566 1990 2328 690 1211 
1331 707 2211 41 1 
566 60 2328 690 11 
579 5 2328 947 0 
1443 19 1427 39 10 
573 4 2328 690 1 
1331 836 2328 67 9 
566 2493 2328 676 11 
105 707 2328 63 11 
547 180 2483 29 3 
502 60 2328 690 11 
62 97 1427 39 9 
119 1202 2328 67 11 
1331 836 2328 67 9 
1475 932 2328 67 11 
566 35 2328 1316 11 
1331 899 2328 67 11 
3 2365 1459 1827 11 
547 180 2483 67 11 
1756 932 2328 67 11 
1905 932 2328 67 11 
739 1970 2328 67 11 
62 19 1427 39 2 
34 60 1187 67 11 
1331 899 2328 67 11 
541 932 2416 67 11 
3 2371 1459 1827 11 
1315 10 1427 43 2354 
2486 771 2328 691 1 
797 2148 2328 67 11 
566 2481 2328 676 11 
3 2365 1459 1827 11 
1443 39 1427 65 4 
547 932 2328 67 11 
3 2365 1459 1827 11 
579 932 2328 67 11 
547 180 2328 39 10 
2492 932 2328 67 11 
541 932 2416 67 11 
1443 19 1427 39 10 
547 180 2387 67 11 
541 932 2328 67 11 
