2391 625 2314 544 36 
11 63 2451 1347 867 
13 70 180 1427 35 
17 691 2483 9 963 
66 53 2456 7 60 
13 56 190 1427 119 
2391 621 2315 544 36 
59 110 2487 806 516 
66 53 2456 7 60 
13 70 180 1555 52 
59 110 2487 806 516 
1908 31 2454 568 907 
1780 31 2315 2239 1175 
66 31 2099 1427 15 
13 70 180 1427 35 
2391 659 1841 1324 39 
59 453 2483 9 835 
7 1043 2019 63 1346 
13 56 190 1427 33 
984 2230 2483 0 835 
59 66 2483 6 963 
13 70 180 1555 52 
984 2230 2483 9 835 
59 143 2483 500 663 
59 172 2484 9 835 
2013 31 2315 1343 1175 
13 1293 2483 9 835 
12 127 1928 63 1346 
15 51 2341 63 1346 
17 175 2483 9 963 
15 66 5 1427 1555 
66 6 2099 1427 15 
2391 113 2315 544 36 
59 66 2483 5 963 
59 172 2478 8 835 
59 554 2478 8 835 
59 110 2487 9 516 
49 989 2479 9 835 
2391 659 1841 1324 36 
59 110 2487 9 516 
15 66 5 1427 1971 
2363 31 2454 568 1288 
59 1834 2482 9 628 
2013 31 2315 1343 1175 
13 56 190 1427 119 
73 31 2315 2239 1175 
51 1309 1983 28 546 
66 31 2067 1427 119 
15 51 1928 63 1346 
59 175 2487 9 835 
3 1827 51 1427 119 
66 31 2067 1427 867 
66 31 2099 1427 15 
51 1309 1983 28 2357 
59 13 2483 9 835 
1311 14 2483 5 835 
59 151 2483 9 1080 
66 31 2067 1427 291 
17 691 2483 9 963 
59 137 2483 9 835 
1311 15 2483 5 835 
66 31 2298 931 2444 
59 1429 2483 9 835 
24 151 2483 9 1080 
29 1309 1986 527 2468 
59 520 2483 9 835 
57 522 2483 9 963 
2458 659 1841 1324 39 
59 151 2483 9 1080 
59 110 2487 701 516 
59 172 2487 9 835 
2363 31 2454 80 1288 
2216 31 2454 568 1288 
66 31 2067 931 145 
59 172 2484 9 690 
66 31 2067 1427 291 
33 1309 47 783 2468 
59 1240 2484 9 690 
36 31 2467 1427 707 
59 172 2484 9 835 
57 522 2483 9 963 
59 143 2483 500 663 
19 172 2483 9 835 
15 51 1928 63 1346 
984 2230 2483 9 835 
13 63 2451 1347 867 
11 63 2451 1347 867 
59 136 2483 9 835 
1 31 2467 1427 707 
51 1309 915 27 2357 
15 858 1928 63 1346 
51 1309 915 27 2357 
2391 659 1841 1324 36 
2074 31 2454 568 1288 
37 1555 19 1427 119 
33 1309 47 783 2468 
3 1827 51 1427 119 
51 1309 1983 28 2357 
1311 14 2483 5 835 
59 13 2483 9 835 
