971 2440 22 2243 1459 
579 1 21 2227 2369 
11 1848 1329 794 2441 
55 3 1939 2243 1459 
135 62 1 1555 1315 
531 51 23 2243 2355 
47 3 1939 2456 1459 
140 11 31 2243 1075 
4 1848 1329 167 2262 
3 439 71 61 2205 
1 1848 145 1058 35 
3 1848 1329 936 2069 
531 37 23 2243 2355 
531 678 31 2243 2389 
3 1848 1329 854 2458 
3 1976 1329 797 2409 
2 51 29 2243 1178 
3 1848 1329 1181 2291 
531 13 56 2243 2477 
3 495 1216 61 2205 
119 51 29 2243 1058 
538 51 23 2243 2026 
5 25 55 1555 963 
579 51 21 1238 2355 
3 2422 1329 794 1942 
141 17 32 2243 1075 
15 1459 45 1603 2083 
3 1475 56 65 175 
3 1848 1329 691 2458 
3 17 1939 2243 1459 
2 1848 62 1181 35 
579 1 21 1475 2349 
140 13 31 2243 1075 
153 51 30 2243 1178 
2 1848 62 1178 35 
523 1 21 2243 2343 
579 5 35 155 2355 
523 1 21 2243 2090 
579 2 1050 2194 2093 
579 5 21 677 2099 
579 51 21 1128 2355 
153 51 30 2243 965 
3 1847 1329 787 2397 
0 1459 59 9 175 
3 1464 54 23 175 
579 5 21 1218 2355 
538 51 29 2243 1158 
579 5 21 835 2355 
579 1 21 179 2449 
21 1459 35 150 1555 
3 1847 56 65 175 
4 25 55 1555 963 
538 51 23 2243 2281 
2 1847 56 65 175 
534 51 21 2243 2355 
3 2103 1040 1181 34 
1 47 155 2243 1459 
23 51 29 2243 1285 
3 1848 53 794 2355 
4 1848 1329 805 2262 
23 51 29 2243 1042 
648 51 23 2243 2024 
1 1464 54 23 175 
15 2440 17 2243 1459 
3 1859 1329 794 1942 
4 1848 1329 167 2070 
579 1 21 2480 2369 
21 51 25 2243 1459 
579 5 21 179 2355 
579 5 21 1214 2355 
579 5 21 1331 2099 
3 184 1329 17 1728 
579 17 21 2449 2093 
787 9 23 2243 2477 
554 51 21 2243 2355 
4 1848 1329 805 2326 
3 2487 1329 794 1942 
3 1459 71 61 2205 
3 1848 1329 721 2458 
579 1 21 2227 2365 
3 1848 55 1181 35 
3 1459 1216 61 2205 
3 1848 1040 1181 1960 
4 1848 1329 808 2397 
3 1475 33 65 160 
579 1 21 2233 2093 
7 1459 59 9 175 
4 1848 1329 785 2458 
3 1848 705 1112 2355 
648 51 23 2243 2026 
15 1459 45 1571 2083 
579 2000 21 1163 2355 
3 1848 1329 808 2389 
3 1848 1329 1176 1907 
523 1 21 2243 2089 
99 395 1434 62 2498 
579 5 21 156 2355 
3 1459 1216 61 2332 
4 1848 1329 721 2458 
99 395 1434 62 2498 
