211.0 0.8908219527418259 0.676476901653593 0.9143356643356644 
212.0 0.8918986049564905 0.6792203459819651 0.9125874125874126 
211.0 0.8929970823412976 0.6829024525342497 0.9108391608391608 
219.0 0.9050937759125132 0.7110169844334162 0.8986013986013986 
208.0 0.8889219918616575 0.6730578278380506 0.9195804195804196 
208.0 0.888923381619145 0.6724702521373648 0.9230769230769231 
217.0 0.8969332157004639 0.6907154282124321 0.9038461538461539 
207.0 0.8890464490323181 0.6735718663874048 0.9195804195804196 
209.0 0.8887847939359017 0.6743876911952873 0.9178321678321678 
224.0 0.914072332364433 0.7336982656894102 0.8933566433566433 
216.0 0.8967872934718634 0.6916417925977338 0.9038461538461539 
219.0 0.9026827064555347 0.7065023474844693 0.9003496503496503 
210.0 0.8899408359174904 0.6755298658930177 0.916083916083916 
212.0 0.8907121984176642 0.6761445959573025 0.9143356643356644 
217.0 0.9031758718682495 0.7066358524947295 0.9020979020979021 
211.0 0.893141781728819 0.6825150202085926 0.9125874125874126 
222.0 0.9044597895246037 0.7113673274696957 0.8986013986013986 
206.0 0.8890517474040375 0.6734167472694875 0.9230769230769231 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
210.0 0.8920633425550282 0.6799609461276153 0.9143356643356644 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
215.0 0.8959082810041556 0.6898031967688 0.9055944055944056 
213.0 0.8918123964232568 0.6793426020763211 0.9090909090909091 
213.0 0.8918123964232568 0.6793426020763211 0.9090909090909091 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
210.0 0.8920633425550282 0.6799609461276153 0.9143356643356644 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
210.0 0.8920633425550282 0.6799609461276153 0.9143356643356644 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
218.0 0.898387003398289 0.6972686964162086 0.9020979020979021 
210.0 0.8920633425550282 0.6799609461276153 0.9143356643356644 
220.0 0.9048625106921446 0.7116446819806541 0.8986013986013986 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
211.0 0.8897648702893945 0.6742012922055697 0.916083916083916 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
214.0 0.8937448368814316 0.68402637523519 0.9073426573426573 
221.0 0.9025553388840559 0.7061305888996235 0.9003496503496503 
