108.0 0.8864984902342998 0.6762587412587416 0.5333333333333333 
74.0 0.7331705331705335 0.42190932524265873 0.7583333333333333 
78.0 0.7253199741435038 0.40773306939973625 0.7166666666666667 
108.0 0.8864984902342998 0.6762587412587416 0.5333333333333333 
74.0 0.7331705331705335 0.42190932524265873 0.7583333333333333 
101.0 0.8302636493193767 0.5796315558080264 0.5416666666666667 
98.0 0.8130997428211049 0.545847021533296 0.5583333333333333 
96.0 0.7895538158283257 0.5189532979729059 0.5666666666666667 
100.0 0.8213761254989325 0.5664206309304347 0.55 
101.0 0.8302636493193767 0.5796315558080264 0.5416666666666667 
100.0 0.8213761254989325 0.5664206309304347 0.55 
91.0 0.7590884786963219 0.46727435962730085 0.6083333333333334 
94.0 0.7820084273025449 0.5003700293896374 0.5833333333333333 
95.0 0.7875719548578165 0.5090591180787261 0.575 
94.0 0.7820084273025449 0.5003700293896374 0.5833333333333333 
93.0 0.7700361911146225 0.4895967902830648 0.5916666666666667 
92.0 0.7687856624131135 0.47945612847573627 0.6 
89.0 0.7522038484009588 0.45098501716148764 0.625 
86.0 0.7392030394403978 0.4331303264636598 0.65 
79.0 0.7269830097281079 0.41133677868972 0.7083333333333333 
91.0 0.7590884786963219 0.46727435962730085 0.6083333333333334 
95.0 0.7778357553847749 0.5098168643266683 0.575 
86.0 0.7392030394403978 0.4331303264636598 0.65 
89.0 0.7522038484009588 0.45098501716148764 0.625 
93.0 0.7700361911146225 0.4895967902830648 0.5916666666666667 
85.0 0.7371153646643844 0.42637906755553817 0.6583333333333333 
84.0 0.7342353789619014 0.42862002195335525 0.6666666666666667 
83.0 0.7330640452312283 0.42099135432468765 0.675 
78.0 0.7253199741435038 0.40773306939973625 0.7166666666666667 
93.0 0.7673818701269681 0.48567107184754255 0.6 
85.0 0.7371153646643844 0.42637906755553817 0.6583333333333333 
75.0 0.728628408628409 0.415232668566002 0.75 
82.0 0.7314108549402669 0.41742889644850434 0.6833333333333333 
77.0 0.7271858315975965 0.4122580941208393 0.725 
76.0 0.727676027676028 0.4152995152995154 0.7416666666666667 
