1942 2477 969 27 1436 
2080 2374 1017 62 1389 
1711 2480 1159 38 689 
1817 2480 1159 49 689 
1942 2491 979 47 1110 
1969 2477 969 32 1436 
457 2480 979 34 1436 
2190 862 2023 381 1436 
1946 2480 1159 44 944 
1348 2480 979 19 1774 
1942 2490 979 34 1436 
2190 862 1974 327 1436 
1942 2490 1159 34 662 
1817 2480 1159 34 689 
2081 2371 628 34 1389 
2177 862 2023 135 1436 
2170 862 2023 10 1436 
1942 2236 1159 49 689 
1514 2480 979 11 1774 
1942 2467 1019 36 1491 
1348 2480 979 17 1774 
1942 581 2215 34 1436 
2190 862 1940 277 1276 
2080 2371 1017 34 1389 
2170 862 2023 88 1436 
2170 862 2023 26 1436 
1707 2466 1019 268 1291 
1942 2114 968 34 1436 
1942 2266 1159 44 689 
457 2480 898 1322 1436 
457 2480 914 1322 2464 
2009 2480 551 39 1436 
1942 2472 548 66 1436 
1942 2292 1159 59 689 
2190 862 2023 11 1487 
1952 2292 1159 59 689 
2170 862 2023 22 1436 
1817 2480 1159 36 689 
1942 2154 1159 59 689 
1348 2480 979 12 1774 
457 2480 898 1322 2 
1942 2498 968 34 1436 
1942 2487 556 17 1436 
1816 2480 1205 41 922 
1942 2480 979 66 1110 
2080 2371 979 30 1389 
1942 2477 989 27 1436 
1942 2480 979 26 1110 
2170 862 2023 182 1436 
1942 2494 1159 34 662 
457 2480 914 1322 180 
2170 862 2023 110 1436 
1348 2480 979 32 1774 
1893 2480 1159 38 944 
2190 693 1818 66 1113 
457 2480 914 1322 2421 
1348 2480 979 34 1436 
2080 2371 979 34 1389 
1514 2495 979 3 1774 
1942 2344 548 56 1436 
1946 2480 1159 34 944 
1942 2480 1126 34 917 
1942 2480 979 39 1436 
1942 2114 975 60 1436 
2081 2371 1017 34 1389 
1946 2480 1159 34 829 
1877 2480 979 34 1436 
1942 2112 979 34 1436 
1942 2114 548 66 1436 
1942 2480 979 34 1436 
2170 862 2023 335 1436 
1973 2434 979 47 1110 
1942 2254 979 34 1436 
1942 154 979 730 1436 
2080 2371 1017 62 1389 
1942 2480 548 39 1436 
1942 2480 979 66 1501 
1941 2236 1159 62 689 
1942 2330 979 34 1436 
1816 2480 1168 49 689 
1942 2480 979 39 1110 
1707 2467 1019 34 1291 
1942 2430 979 34 1436 
1942 2307 979 34 1436 
1348 2480 979 20 1774 
1942 2480 1159 39 1436 
1623 2479 1159 34 920 
1348 2480 979 12 1743 
1942 2480 979 34 1110 
1942 2477 970 27 1436 
1348 2480 979 1 1774 
1514 2495 979 16 1774 
1348 2480 979 2 1774 
2190 862 2023 3 1436 
1942 1632 979 56 1436 
1766 2480 1746 2170 1436 
1942 2477 967 36 1436 
2190 862 1940 11 1436 
2114 863 2023 3 1436 
2170 862 2023 2 1436 
