1272 17 1059 2099 51 
15 1427 33 1 69 
56 2154 1782 1199 966 
37 1827 803 2227 7 
1427 1427 33 9 175 
51 45 1587 1 55 
56 74 1034 1199 2169 
13 1427 33 9 175 
47 1427 1587 1 55 
2323 579 87 66 23 
1475 1699 87 60 66 
1834 7 1059 846 2488 
65 579 87 66 23 
844 63 663 2099 70 
56 2241 653 1199 2045 
1834 7 1059 846 2485 
56 1699 2 1199 1081 
190 1427 1587 29 47 
10 1699 87 60 68 
11 1981 787 60 151 
11 1699 65 60 1059 
1272 11 1059 2099 1801 
16 1953 76 1199 2169 
56 1699 2 1199 314 
411 3 1059 2099 68 
44 1827 803 2227 7 
1272 3 1059 2099 62 
1272 50 1059 2099 1746 
8 1699 787 60 47 
35 1699 87 60 1427 
56 1699 2 1199 2169 
37 707 1059 2472 11 
11 1699 87 60 67 
1843 4 1059 846 2488 
56 1277 152 1199 1798 
11 1699 787 60 1913 
9 2492 787 60 54 
15 1427 1587 1597 1 
50 707 1059 2472 11 
8 2488 787 60 103 
10 1692 87 60 569 
11 1981 787 60 103 
56 1720 31 819 2184 
15 1107 33 70 160 
1272 0 1059 2099 1801 
13 1948 87 60 577 
11 1699 19 60 124 
1272 16 1059 2099 51 
7 1427 1587 1 47 
8 2369 787 60 103 
11 1699 787 60 54 
13 2194 87 60 577 
50 756 1059 2472 11 
2205 579 87 54 23 
13 1699 87 60 307 
135 3 1059 2099 69 
1272 16 1122 2099 51 
65 579 87 61 23 
43 1427 33 813 165 
