41 675 1 2483 2243 
2389 11 814 1979 492 
33 50 691 2467 1091 
177 1800 14 4 1091 
2383 2228 1064 50 790 
63 1869 11 2467 1091 
47 1426 1 54 2483 
69 494 11 2467 1091 
2389 11 814 1979 141 
51 190 11 31 87 
54 190 60 31 52 
17 675 11 1330 2243 
21 119 1 323 1427 
675 2228 2042 4 498 
63 17 11 2467 1091 
185 1459 1 7 2467 
675 2228 1064 4 118 
2455 11 814 1979 141 
41 64 145 2467 1091 
65 1306 11 2467 1091 
63 116 11 2467 1091 
675 2228 1064 4 790 
69 64 11 2467 1091 
25 190 275 31 55 
352 1974 8 2483 1091 
2383 2228 1064 4 790 
63 1413 12 2467 1091 
63 2053 1255 2467 1091 
63 718 12 2467 1091 
63 2053 13 2493 1091 
63 2053 14 2481 1091 
65 1229 3 2467 1464 
63 2053 12 2470 1091 
63 178 11 2467 1091 
483 2228 1064 4 55 
63 1427 11 2467 1091 
31 1427 11 2467 1091 
25 675 11 2490 2243 
25 675 11 2480 2243 
63 1229 3 2467 1091 
1323 2053 6 2467 1091 
1323 2053 12 2467 1091 
63 2053 13 2481 1091 
63 2053 15 2481 1091 
31 1432 11 2467 1091 
17 675 11 2481 2243 
17 675 11 2467 2243 
63 2053 2123 471 1091 
138 2470 5 1627 1091 
63 474 11 2467 1091 
57 108 11 2467 1091 
675 2228 1064 4 90 
66 178 11 2467 1091 
675 2228 1064 4 55 
25 190 11 31 55 
42 172 11 2467 1091 
177 2213 14 50 1091 
177 50 1 2467 1091 
11 682 1732 2467 1091 
25 150 275 31 55 
