111.0 0.7937489306334373 0.5138012096835626 0.703030303030303 
113.0 0.8044477239323562 0.5294953427873964 0.696969696969697 
102.0 0.7665657955544437 0.46498287421404033 0.7515151515151515 
97.0 0.7552189569785032 0.45073287527363903 0.793939393939394 
115.0 0.8196165929562078 0.5527407487211409 0.6848484848484848 
134.0 0.9484175084175083 0.8578213507625274 0.6424242424242423 
106.0 0.7734757797902233 0.4783878228563471 0.7272727272727273 
100.0 0.7565862914366528 0.4615955586285824 0.7757575757575758 
102.0 0.7612343221889146 0.4636599566011332 0.7575757575757576 
98.0 0.764122022723674 0.4577147455991625 0.7818181818181819 
118.0 0.8357091521504856 0.5829874228893837 0.6727272727272727 
103.0 0.762523636780603 0.45906394564805303 0.7515151515151515 
100.0 0.7656396471169659 0.4605526199901845 0.7696969696969697 
113.0 0.8077035596862848 0.534703506370173 0.6909090909090909 
107.0 0.774747888347027 0.479872704408308 0.7212121212121212 
113.0 0.8038673192967175 0.5321366179209315 0.696969696969697 
108.0 0.7804067532752416 0.48659853524146607 0.7151515151515151 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
107.0 0.7755830852631677 0.47882957580583996 0.7212121212121212 
101.0 0.757963953258071 0.4608160382979785 0.7636363636363637 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
115.0 0.8162846090442895 0.5586482674150373 0.6848484848484848 
109.0 0.7861854429187403 0.49651923545628385 0.7090909090909091 
97.0 0.7559390851857314 0.44754770131447125 0.8 
99.0 0.7602380117153303 0.4541544895879261 0.7757575757575758 
115.0 0.8162846090442895 0.5586482674150373 0.6848484848484848 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
113.0 0.8038673192967175 0.5321366179209315 0.696969696969697 
125.0 0.8776247631228563 0.6776828509181451 0.6606060606060606 
101.0 0.7580939077739903 0.46044878028366165 0.7636363636363637 
115.0 0.8162846090442895 0.5586482674150373 0.6848484848484848 
118.0 0.8305151993842709 0.5835970731481566 0.6787878787878787 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
108.0 0.7804067532752416 0.48659853524146607 0.7151515151515151 
117.0 0.8322766365481848 0.5736141636141638 0.6787878787878787 
113.0 0.8038673192967175 0.5321366179209315 0.696969696969697 
115.0 0.8162846090442895 0.5586482674150373 0.6848484848484848 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
105.0 0.7686970198322107 0.4703201150414772 0.7333333333333334 
118.0 0.8305151993842709 0.5835970731481566 0.6787878787878787 
104.0 0.7650407568431531 0.4638155702035992 0.7454545454545455 
113.0 0.8038673192967175 0.5321366179209315 0.696969696969697 
117.0 0.8322766365481848 0.5736141636141638 0.6787878787878787 
115.0 0.8162846090442895 0.5586482674150373 0.6848484848484848 
102.0 0.7615188297541241 0.4603118755647136 0.7636363636363637 
130.0 0.9241199177125948 0.7910830999066295 0.6545454545454545 
115.0 0.8180764256823393 0.5559011250187722 0.6848484848484848 
104.0 0.7650407568431531 0.4638155702035992 0.7454545454545455 
113.0 0.8038673192967175 0.5321366179209315 0.696969696969697 
99.0 0.7551774489700187 0.4495658036112112 0.793939393939394 
113.0 0.8038673192967175 0.5321366179209315 0.696969696969697 
125.0 0.8776247631228563 0.6776828509181451 0.6606060606060606 
108.0 0.7804067532752416 0.48659853524146607 0.7151515151515151 
117.0 0.8322766365481848 0.5736141636141638 0.6787878787878787 
