2382 928 504 504 79 
1544 2152 504 48 745 
963 1603 153 1766 2424 
746 1912 504 288 2492 
2382 928 504 504 79 
113 2268 1042 1600 1347 
1139 2322 1029 321 1347 
113 2268 1042 1600 1347 
280 1500 2340 1284 2128 
2076 928 504 224 104 
1863 2231 971 501 1347 
1139 2322 1029 321 1347 
1544 2412 504 48 1832 
1544 2380 504 61 745 
1544 1713 504 321 2362 
949 2267 504 321 1347 
2398 928 504 224 1711 
1544 2394 626 223 2495 
571 2322 1029 153 1347 
2382 928 504 420 79 
1544 2483 504 321 2395 
1507 491 504 237 2392 
2024 2329 1123 312 1366 
1544 2394 654 321 2495 
1863 2231 971 501 1347 
1544 2380 504 61 675 
280 1500 2340 1284 2128 
224 2288 504 131 1344 
2402 928 457 216 1802 
1728 2325 1029 153 1347 
1053 1603 153 1834 2424 
2024 2329 1123 312 1370 
963 2373 504 131 1344 
2414 928 504 419 1604 
1544 491 504 237 2392 
1290 2288 504 157 1741 
1507 491 504 69 2392 
2398 928 504 224 1508 
2398 928 504 224 1508 
1544 2380 504 1361 48 
1255 2392 504 224 493 
1507 1388 504 237 2392 
1544 2412 504 53 748 
474 2268 504 321 1795 
1861 928 504 392 131 
1815 2268 1012 321 1347 
1864 2225 504 321 1347 
1544 2380 504 61 1069 
1815 2233 971 493 1347 
676 1576 153 1766 2424 
1139 2322 1007 321 1347 
571 2322 1029 153 1347 
1544 2394 504 224 705 
2427 928 504 224 76 
1544 2380 504 435 1069 
2233 928 504 216 1797 
1815 2233 971 501 1347 
2076 928 504 224 104 
1544 2380 504 61 1069 
1378 2294 306 656 1486 
961 2376 504 321 1347 
2414 928 504 420 48 
1815 2233 971 501 1347 
1864 2225 504 321 1347 
1544 1326 504 247 2374 
2427 928 504 224 76 
961 2376 504 321 1347 
113 2268 964 321 1347 
1300 2267 504 321 1347 
2024 2329 1123 312 1371 
1544 1735 504 321 2395 
1378 2294 306 656 1486 
949 2316 504 321 1347 
2402 928 626 216 1802 
1544 2152 504 48 1080 
2060 2329 1123 312 1370 
963 1603 153 1766 2424 
1544 1749 504 321 2362 
2166 1735 504 321 2395 
1815 2268 1012 321 1347 
1728 2325 1029 153 1347 
676 1603 153 1766 2424 
1544 2394 626 223 2495 
1544 2412 504 48 748 
2024 2329 1123 312 1373 
1113 1588 135 1834 2424 
1544 2426 504 224 523 
1544 2394 654 321 2495 
1864 2283 504 321 1075 
1544 2394 626 321 2497 
1290 2288 504 157 1741 
963 2373 504 131 1344 
1544 2426 504 224 523 
676 1576 153 1766 2424 
1139 2322 1007 321 1347 
1864 2283 504 321 1075 
1113 1588 135 1834 2424 
1544 2394 626 321 2497 
1544 2380 504 61 1729 
2414 928 504 420 48 
