547 2396 0 0 758 
0 0 0 0 0 
1944 326 681 1436 2403 
1944 326 681 1436 2403 
0 0 0 0 0 
1 0 0 0 0 
1 0 0 0 0 
0 0 0 0 2 
0 0 0 0 2 
0 3 0 0 0 
2164 107 621 0 2459 
0 3 0 0 0 
4 0 0 0 0 
1923 326 681 1436 2403 
5 0 0 0 0 
2491 0 0 2097 1337 
4 0 0 0 0 
2 1863 0 0 0 
2495 23 0 732 1098 
0 0 0 1798 0 
4 0 0 0 2483 
0 0 0 935 1554 
1 454 0 0 2 
2011 137 2461 1503 1048 
1 0 1120 0 0 
2234 1 0 0 1119 
2329 0 0 0 1570 
1 1863 0 0 0 
0 0 1829 0 0 
2 0 0 0 6 
112 970 0 0 0 
2011 137 2460 1503 0 
474 951 2130 0 2420 
0 0 0 0 54 
2491 0 0 423 1337 
2498 1584 0 0 0 
0 0 0 6 0 
2319 107 621 0 0 
2491 0 477 2097 1337 
0 0 0 0 2189 
2328 1584 0 0 0 
2325 732 0 0 0 
636 122 2482 0 0 
0 1863 0 0 0 
5 0 0 2233 0 
0 0 118 0 2382 
0 0 0 0 6 
625 116 2460 1519 0 
2164 107 621 0 2461 
474 951 2130 0 2420 
2164 107 621 0 2459 
242 0 1745 0 2 
547 2396 0 1835 758 
2491 0 0 0 85 
2498 1584 1263 0 0 
636 122 2457 0 0 
1 327 0 0 0 
569 0 0 2 54 
2011 137 2460 1503 0 
2011 137 2461 1503 0 
2164 107 842 0 2461 
2 0 0 0 1926 
636 51 2454 0 0 
2233 1650 0 0 0 
2495 56 0 0 1098 
636 139 2457 0 0 
5 1 0 0 0 
0 0 0 0 89 
636 139 2457 0 0 
2011 137 2461 1503 0 
0 1052 0 0 2454 
0 1863 0 0 0 
1923 326 681 1436 2403 
2234 0 0 0 1368 
2164 107 621 0 2461 
2328 1584 0 0 0 
731 70 2460 0 0 
731 43 2460 0 0 
731 43 2460 0 0 
0 1863 0 1151 0 
0 239 0 0 2 
625 116 2460 1519 0 
474 1 2130 0 2420 
474 1 2130 0 2420 
4 0 0 1 0 
2164 107 842 0 2461 
0 0 1253 0 2 
731 70 2460 0 0 
2495 56 0 0 1098 
636 51 2454 0 0 
5 1 0 0 0 
2234 1906 0 0 1119 
1 0 1929 0 0 
1 671 0 0 2394 
4 0 0 1 0 
0 0 0 0 388 
274 1 0 0 0 
0 0 1761 0 2 
0 305 0 0 2 
0 0 0 0 2089 
